epoch,acc,loss,val_acc,val_loss
45,0.42682854741811754,2.6612008929252626,0.4631241261959076,5.234055995941162
46,0.5098542356491089,2.405159115791321,0.4727439284324646,3.912142753601074
47,0.5029088383913041,2.3376341390609743,0.4640403091907501,5.21522855758667
48,0.5035463654994965,2.276562122106552,0.48797526955604553,3.830396890640259
49,0.4878400930762291,3.5134047842025757,0.5469537377357483,6.811894416809082
50,0.4863097995519638,7.5319813168048855,0.5001145005226135,7.699057102203369
51,0.47163121223449705,3.254397175312042,0.5191250443458557,7.785571575164795
52,0.4762938040494919,3.4542753720283508,0.5219880938529968,10.017391204833984
53,0.4972844836115837,14.838430300951003,0.5437471270561218,8.555159568786621
54,0.4496250143647194,4.319997335672379,0.497824102640152,9.81970500946045
55,0.41735584557056427,2.8753374755382537,0.4742327034473419,9.236043930053711
56,0.4322306951880455,3.0471797132492067,0.4943884611129761,6.3507981300354
57,0.42394100865101403,4.211315451130994,0.48247823119163513,7.550680160522461
58,0.5086458255795823,9.539025530049221,0.47388914227485657,8.602660179138184
59,0.5480773366730789,2.8659182168846966,0.5056115388870239,7.2856950759887695
60,0.6302558106184005,4.662369476556778,0.5805084705352783,5.403615474700928
61,0.6328701162338257,6.511070170402527,0.5491296648979187,6.47799825668335
62,0.5856261801719665,2.8108604621887205,0.5206138491630554,6.9710693359375
63,0.5832910549640655,2.8091807639598847,0.5508474707603455,9.629056930541992
64,0.5620041209459304,2.9090100753307344,0.5703160762786865,10.153087615966797
65,0.59995150744915,3.0575481247901917,0.5890975594520569,12.657796859741211
66,0.5742682445049286,3.0016477370262145,0.5710031986236572,11.934297561645508
67,0.6059851676225663,15.126053578853607,0.591960608959198,15.396031379699707
68,0.5589442545175553,4.340278759002685,0.5426019430160522,17.330799102783203
69,0.5092755123972893,2.958016325235367,0.5472972989082336,21.649372100830078
70,0.49807214230298996,3.3004984879493713,0.5231332778930664,21.854324340820312
71,0.47402853816747664,16.21669195771217,0.49885478615760803,24.821609497070312
72,0.48554755640105474,8.307260106747199,0.5333256721496582,22.18063735961914
73,0.4957560953523359,19.160747566915983,0.5492441654205322,18.540279388427734
74,0.559684563279152,21.17456971168518,0.5805084705352783,17.838287353515625
75,0.5720827829837799,3.053357254266739,0.5789051651954651,16.078750610351562
76,0.5655450111627579,2.541285012960434,0.5484424829483032,18.04730224609375
77,0.5312285995483399,2.6288782238960264,0.5052679777145386,15.656671524047852
78,0.5599467122554779,2.470333983898163,0.5152313113212585,13.021920204162598
79,0.5824335420131683,2.593931300640106,0.5059551000595093,14.063051223754883
80,0.5741043692827225,2.499698739051819,0.49690791964530945,14.721936225891113
81,0.47068949103355406,3.0577990520000458,0.418804407119751,9.89448356628418
82,0.4168350613117218,2.6994103348255156,0.4048328101634979,10.738334655761719
83,0.4767498877644539,2.593295887708664,0.4531607925891876,10.742402076721191
84,0.4629334634542465,11.93314159989357,0.42395785450935364,12.174253463745117
85,0.4318218559026718,5.476488049030304,0.46816307306289673,13.751678466796875
86,0.47740537732839583,2.639630402326584,0.5017178058624268,11.766172409057617
87,0.4925563399623376,7.35716870907688,0.475263386964798,10.082379341125488
88,0.5002688131772313,4.043481997092434,0.5163765549659729,12.20074462890625
89,0.5318342024087905,3.3480165600776672,0.5079019665718079,13.147286415100098
90,0.4916685405373573,18.926546611785888,0.4583142399787903,7.597438335418701
91,0.4818776845932007,3.7439769494533537,0.4659871757030487,10.793957710266113
92,0.4485496589541435,2.419999694824219,0.40105360746383667,11.10273265838623
93,0.4545875436067581,2.2946198379993437,0.45865780115127563,9.801006317138672
94,0.4731456497311592,5.039468547105789,0.4980531334877014,11.579854011535645
95,0.4208278450369835,12.093590507507324,0.41788822412490845,12.820033073425293
96,0.4333361852169037,15.11711826324463,0.4325469434261322,14.391478538513184
97,0.4397437593340874,9.371237819194794,0.5013742446899414,17.380388259887695
98,0.5096640607714653,2.4916646587848663,0.47915711998939514,18.71506118774414
99,0.5173296493291855,2.5469099831581117,0.4883188307285309,17.978378295898438
