epoch,acc,loss,val_acc,val_loss
0,0.22549183443188667,18.404041843414305,0.34585434198379517,11.998327255249023
1,0.36257715821266173,8.960890970230103,0.4951901137828827,11.353667259216309
2,0.4219813597202301,15.26484227180481,0.3587952256202698,10.869329452514648
3,0.3763558596372604,8.948143062591553,0.3473431169986725,10.153121948242188
4,0.4171631634235382,7.679193439483643,0.3794090747833252,8.232348442077637
5,0.38829087764024733,7.453044028282165,0.31355932354927063,8.19090461730957
6,0.3661452120542526,6.613721737861633,0.2840128242969513,8.135551452636719
7,0.3984127342700958,13.19231960296631,0.34505268931388855,8.42430591583252
8,0.45816633582115174,31.679274320602417,0.2743930518627167,8.210456848144531
9,0.4545999616384506,13.840777196884154,0.3672698140144348,7.9571533203125
10,0.4646869990229607,14.884026203155518,0.49564820528030396,8.236557006835938
11,0.4475455594062805,6.549410009384156,0.36257442831993103,7.952766418457031
12,0.4184354588389397,8.056761655807495,0.39761796593666077,8.849872589111328
13,0.42277767688035967,9.470796947479249,0.2635135054588318,9.05256175994873
14,0.3702663730002112,6.923721147245831,0.3254695236682892,7.002448558807373
15,0.3882198375463486,6.160462651252747,0.3510077893733978,7.4649200439453125
16,0.4247849145531654,5.6397749710083005,0.3697892725467682,6.731503009796143
17,0.45333285808563234,19.737634971141816,0.28573065996170044,6.6982502937316895
18,0.4100955536961555,6.1936095380783085,0.28905177116394043,6.424246311187744
19,0.4458148184418678,6.966454682350158,0.31573522090911865,6.883664131164551
20,0.45828318238258364,6.502530717849732,0.2732478380203247,7.6683430671691895
21,0.446186440885067,19.4155570936203,0.31997251510620117,8.804313659667969
22,0.46660755693912503,5.6226898956298825,0.4136509299278259,8.338818550109863
23,0.4839584282040596,14.19242354631424,0.4263628125190735,8.6029052734375
24,0.47045783400535585,13.909412722587586,0.4046037495136261,8.096176147460938
25,0.4273669773340225,6.714373884201049,0.38467705249786377,7.932473659515381
26,0.4394602084159851,6.708562912940979,0.3910902440547943,7.915118217468262
27,0.4995963463187218,5.9553590726852415,0.41639944911003113,7.304471969604492
28,0.48356013413398496,6.552121540500272,0.3779202997684479,7.202441215515137
29,0.4666507051795121,5.942804817865359,0.37093448638916016,6.966428756713867
30,0.5211060631275177,7.033880972862244,0.43025651574134827,7.595582485198975
31,0.4905285868048668,9.099590125083923,0.45270270109176636,6.593635559082031
32,0.5229704314470291,6.779552235603332,0.5273705720901489,7.888172149658203
33,0.5177589252591133,5.900920877456665,0.42475950717926025,8.01673698425293
34,0.4293045702576637,9.56219979763031,0.5178653001785278,7.220300197601318
35,0.46320895820856095,8.980764169692993,0.5738662481307983,5.911972522735596
36,0.5187950238585473,10.31727921962738,0.5500457882881165,6.318140506744385
37,0.5119958555698395,18.121114740371706,0.34425103664398193,7.0995192527771
38,0.435992434322834,25.635261693000793,0.3503206670284271,6.3433451652526855
39,0.4287686097621918,7.1764294624328615,0.32123225927352905,7.0908522605896
40,0.43163013994693755,5.946314845085144,0.30130553245544434,6.801205158233643
41,0.4260287582874298,6.546407470703125,0.2875629961490631,6.592294692993164
42,0.4403180840611458,5.857190375328064,0.30497023463249207,5.7643046379089355
43,0.4166355340061961,16.790830968521735,0.33062300086021423,5.571835994720459
44,0.4436792317395791,15.837004613876342,0.4610627591609955,5.409022808074951
45,0.4665397384762764,24.50766932964325,0.29122766852378845,5.637556552886963
46,0.4140179452300072,9.411316089630127,0.3121850788593292,6.177705764770508
47,0.3954431265592575,6.731800851821899,0.33062300086021423,6.1151862144470215
48,0.4616501072049141,17.436591181755066,0.38983049988746643,6.236354827880859
49,0.44003009647130964,6.160921559333802,0.38524964451789856,6.602099418640137
