epoch,acc,loss,val_acc,val_loss
0,0.2586910930275917,19.2858775138855,0.3447091281414032,19.721168518066406
1,0.4127260011434555,22.94043559551239,0.38650938868522644,10.812241554260254
2,0.44856608599424364,7.548906054496765,0.34024277329444885,11.56942081451416
3,0.43325820297002793,8.366962389945984,0.3432203531265259,11.58862018585205
4,0.4334259054064751,10.281318140029907,0.32592761516571045,15.581025123596191
5,0.4446156740188599,18.512415461540222,0.3473431169986725,9.32984733581543
6,0.4276424703001976,6.58511073589325,0.3236371874809265,9.108503341674805
7,0.4416889029741287,8.994882707595826,0.4099862575531006,10.161158561706543
8,0.43427941024303435,8.629053564071656,0.5029775500297546,12.759256362915039
9,0.47747122645378115,6.97611626625061,0.49828219413757324,11.90833568572998
10,0.45810749918222426,6.891319165229797,0.44732019305229187,12.718130111694336
11,0.493242849111557,6.578480792045593,0.6345625519752502,12.789484024047852
12,0.4622211417555809,8.021440682411194,0.5143151879310608,13.014699935913086
13,0.41375704884529113,9.118276481628419,0.46816307306289673,12.937406539916992
14,0.43004172045944467,6.8618792906403545,0.4128492772579193,11.428156852722168
15,0.4372625121474266,9.533674068450928,0.5794777870178223,8.84213924407959
16,0.5133202946186066,13.800992317199707,0.5337837934494019,9.460694313049316
17,0.4729844602942467,30.9704350566864,0.5769582986831665,9.776978492736816
18,0.5067219713330269,6.27807734489441,0.5330966711044312,7.601644992828369
19,0.47612635225057603,6.168723731040955,0.4761795699596405,9.060718536376953
20,0.4425680685043335,5.803396906852722,0.38032522797584534,15.195116996765137
21,0.4631308335065842,6.575672993659973,0.4592304229736328,11.939936637878418
22,0.477190397977829,6.281512517929077,0.5016033053398132,12.696133613586426
23,0.4805581831932068,7.538543009757996,0.4851122200489044,14.018465995788574
24,0.49794480830430987,6.313147196769714,0.4476637542247772,11.004186630249023
25,0.45484596729278565,6.315869426727295,0.43896013498306274,10.040243148803711
26,0.44038021117448806,6.772070751190186,0.40574896335601807,10.027902603149414
27,0.4169847977161407,6.574305548667907,0.5397388935089111,11.036869049072266
28,0.4063184721143015,6.610177242832799,0.408039391040802,7.171029090881348
29,0.49077208061146255,6.366309717837596,0.5162620544433594,7.885495662689209
30,0.4541763052344322,6.3200843811035154,0.46415483951568604,6.497903823852539
31,0.4021822041273117,9.029849772453309,0.5001145005226135,7.6761322021484375
32,0.48516941905021665,11.822385373115539,0.6144067645072937,8.65915298461914
33,0.43787920862436297,10.684554591178895,0.5293174386024475,10.01262092590332
34,0.40207884818315504,11.234206333160401,0.42395785450935364,10.77605152130127
35,0.3917550382018089,14.295566563606263,0.33531835675239563,10.761985778808594
36,0.3774743756651878,6.524533767700195,0.46209344267845154,9.98305606842041
37,0.3808529686927795,6.954983587265015,0.455680251121521,8.817041397094727
38,0.36898394644260407,6.075058517456054,0.43346312642097473,9.907013893127441
39,0.3952089649438858,6.171706104278565,0.4918689727783203,9.180021286010742
40,0.43295243084430696,5.7278037357330325,0.5003435611724854,11.95009994506836
41,0.4291704377532005,6.077146043777466,0.47846999764442444,12.160375595092773
42,0.40354951679706574,6.712314581871032,0.5073293447494507,9.72183895111084
43,0.45764442300314045,5.974853955955569,0.5253092050552368,9.297760009765625
44,0.49702501914091707,6.925223567282981,0.5387082099914551,8.01819133758545
45,0.4724070230126381,7.723939981460571,0.5626431703567505,11.00525951385498
46,0.46765879034996033,17.50097456932068,0.5721484422683716,8.682174682617188
47,0.440823121368885,8.75878333568573,0.5397388935089111,8.494206428527832
48,0.49248389810323717,6.303925085067749,0.601923942565918,7.890491008758545
49,0.5290183705091477,6.422723698616028,0.6174988746643066,10.156783103942871
