epoch,acc,loss,val_acc,val_loss
0,0.2056737783551216,18.90136878490448,0.28710490465164185,9.633063316345215
1,0.254889308065176,7.966203603744507,0.30267980694770813,8.593832015991211
2,0.3286628568172455,7.8766910839080815,0.3751717805862427,8.054981231689453
3,0.36647317379713057,9.700267243385316,0.40758129954338074,7.147258758544922
4,0.3591402307152748,7.399905180931091,0.35249656438827515,7.31891393661499
5,0.35961255997419356,25.64890051841736,0.2950068712234497,8.023542404174805
6,0.335362174808979,8.927238984107971,0.32718735933303833,6.786808490753174
7,0.3831213140487671,6.686503372192383,0.3609711527824402,7.465936660766602
8,0.3917286637425423,9.554301261901855,0.3506642282009125,6.811459064483643
9,0.34359475404024126,11.752849912643432,0.3411589562892914,6.174105644226074
10,0.35441830307245253,9.4626775932312,0.4094136655330658,6.274995803833008
11,0.43397070467472076,6.529340806007386,0.48957857489585876,5.569302082061768
12,0.40098992943763734,6.713911685943604,0.4618644118309021,5.872171878814697
13,0.4233117046952248,5.753990569114685,0.45522215962409973,5.492498397827148
14,0.3652576566777296,11.344959677424695,0.29798442125320435,8.540909767150879
15,0.40377784103155134,11.851726298332215,0.35238203406333923,7.544162273406982
16,0.4062925893068314,30.127230434417726,0.36761337518692017,7.754365921020508
17,0.46583843797445296,13.290105209350585,0.3800961971282959,6.955819129943848
18,0.4323446068167687,6.212378506660461,0.34780117869377136,7.775609016418457
19,0.3615740245580673,6.243490314483642,0.37562987208366394,6.525004863739014
20,0.3840545901656151,5.9648504734039305,0.38994503021240234,8.112433433532715
21,0.37549383878707887,6.070877923965454,0.4074667990207672,6.357088088989258
22,0.3759707114100456,5.203811931610107,0.38513514399528503,7.414313793182373
23,0.3903184393048286,5.87824622631073,0.38444802165031433,7.694395542144775
24,0.3633675712347031,5.62842700958252,0.3882272243499756,8.16674518585205
25,0.3777592843770981,7.952594366073608,0.38250115513801575,7.1841959953308105
26,0.3881907427310944,11.464420623779297,0.3829592168331146,7.048839092254639
27,0.430995691716671,6.673302879333496,0.45522215962409973,6.56589937210083
28,0.4577628811424778,5.78692752515116,0.3993357717990875,6.539588928222656
29,0.4405327021075575,5.402911412155868,0.4249885380268097,6.554961204528809
30,0.4477448260784149,6.966549453735351,0.42750802636146545,6.141401290893555
31,0.39296134173870084,6.829513940811157,0.3540998697280884,5.888715744018555
32,0.4207250255346298,10.930215916633607,0.3870820105075836,7.365071773529053
33,0.42159671276807786,6.077822594642639,0.388456255197525,7.043516159057617
34,0.4117794477939606,6.166892862319946,0.39269354939460754,7.076684474945068
35,0.4583841037750244,6.069644913673401,0.41513970494270325,7.915193557739258
36,0.4384858849644661,6.781514282226563,0.4168575406074524,8.612971305847168
37,0.4396414771676064,10.963078060150146,0.3506642282009125,8.918418884277344
38,0.3831760334968567,6.148930525779724,0.38124141097068787,8.004566192626953
39,0.44001746594905855,11.703327722549439,0.396243691444397,7.059754848480225
40,0.45629222989082335,6.015545358657837,0.4414796233177185,7.709748268127441
41,0.43934855341911316,12.48541811466217,0.3897159993648529,9.150943756103516
42,0.41480051845312116,15.868934359550476,0.47388914227485657,7.236556529998779
43,0.4105351482190796,6.04406808840262,0.39681631326675415,8.538981437683105
44,0.3831010968734821,12.450126207486177,0.41307833790779114,7.3485260009765625
45,0.3715324741601944,5.969279823303222,0.41662847995758057,6.116246700286865
46,0.3981814023852348,18.20884989261627,0.38719651103019714,6.840593338012695
47,0.3822780430316925,18.017487006187437,0.4012826383113861,8.128018379211426
48,0.38776508063077925,7.020153303146362,0.38650938868522644,6.006030559539795
49,0.38906289398670196,5.289938259124756,0.4286532402038574,7.654129505157471
