epoch,acc,loss,val_acc,val_loss
0,0.32602478578686717,20.980575833320618,0.40093907713890076,10.385485649108887
1,0.46014354676008223,18.465846581459047,0.43964728713035583,10.113452911376953
2,0.5618165957927704,12.477214722633361,0.558405876159668,9.520589828491211
3,0.5465655758976936,8.8027330827713,0.49427393078804016,9.233660697937012
4,0.4861928480863571,15.429135131835938,0.4224690794944763,8.810420989990234
5,0.5535672301054001,10.285759310722352,0.54351806640625,8.014262199401855
6,0.5755737882852554,7.376083583831787,0.5052679777145386,8.13813591003418
7,0.5582487905025482,7.674926476478577,0.5380210876464844,9.599658012390137
8,0.5131826543807984,7.05579607963562,0.4659871757030487,9.269189834594727
9,0.4684742549061775,8.08376094341278,0.53355473279953,9.00326919555664
10,0.549992880821228,6.724398307800293,0.534356415271759,10.661142349243164
11,0.510083170235157,6.761047101020813,0.6032981872558594,9.141366004943848
12,0.5127579960227012,23.466126327514647,0.5632157325744629,9.932073593139648
13,0.5235844081640244,32.503458414077755,0.46220797300338745,9.281840324401855
14,0.5457324925396178,7.564121500319905,0.5326385498046875,9.487282752990723
15,0.5481494772434234,6.493130140304565,0.4183463156223297,8.818942070007324
16,0.5774227344989776,9.905494680404663,0.581997275352478,10.096346855163574
17,0.5840152978897095,8.959110937118531,0.5606963038444519,9.716853141784668
18,0.5509835606813431,6.281315002441406,0.4925561249256134,12.755256652832031
19,0.5677878797054291,6.940873236656189,0.5083600282669067,10.919163703918457
20,0.6067343890666962,6.537970733642578,0.5472972989082336,8.724485397338867
21,0.5546733248233795,10.174548120498658,0.49015116691589355,10.35073471069336
22,0.5370718312263488,37.73379710197449,0.4562528729438782,11.843039512634277
23,0.5630926102399826,9.44063148021698,0.5092762112617493,10.289183616638184
24,0.603400640487671,6.055949492454529,0.5024049282073975,10.24912166595459
25,0.5953733038902282,8.04665011882782,0.4494961202144623,9.258145332336426
26,0.5845294976234436,7.136498112678527,0.4972514808177948,9.808869361877441
27,0.5600848180055619,7.4178550338745115,0.4959917664527893,10.048056602478027
28,0.5505243596338457,13.905752210309428,0.5393953323364258,10.31727123260498
29,0.6038214793941319,22.244970991147444,0.5445488095283508,9.381882667541504
30,0.5708016866445541,46.556591262817385,0.5152313113212585,9.438285827636719
31,0.6108638834953308,8.69608564376831,0.5597801208496094,9.081801414489746
32,0.5134757542610169,8.924345650672912,0.44640403985977173,9.384594917297363
33,0.5726145219802856,7.531337437629699,0.48808977007865906,9.066483497619629
34,0.560384327173233,7.286615190505981,0.6020385026931763,8.919011116027832
35,0.6361910557746887,6.916275806427002,0.5860055088996887,9.412976264953613
36,0.6329202580451966,22.15203754425049,0.5396243929862976,8.892645835876465
37,0.6079256963729859,10.688789639472962,0.5101923942565918,9.863821983337402
38,0.6252135127782822,6.367827105522156,0.5830279588699341,10.10576057434082
39,0.6651196736097336,6.955504536628723,0.5964269638061523,9.682164192199707
40,0.6051018887758255,7.467010111808777,0.5229042768478394,9.920694351196289
41,0.6071832048892974,7.2000301694869995,0.5789051651954651,10.723410606384277
42,0.6293358123302459,6.691938247680664,0.5818827152252197,9.483274459838867
43,0.6266830377280712,6.6934283441788445,0.5330966711044312,9.010049819946289
44,0.6268764617351386,13.97986203355667,0.5150023102760315,9.700054168701172
45,0.5829941207170486,9.193040900230407,0.4749198257923126,8.520772933959961
46,0.5545852172374726,6.678944263458252,0.49427393078804016,8.100428581237793
47,0.5331904953718185,5.427705340385437,0.5187814831733704,8.531319618225098
48,0.5628684383630752,6.659390654563904,0.4953046143054962,8.491266250610352
49,0.5270871162414551,6.633051261901856,0.4616353511810303,8.349672317504883
