epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.23993071846663952,7.449881429672241,1.3612628561258315,9.999737572669982,0.44141483306884766,6.009301662445068,1.6916508674621582,8.88943099975586
1,0.48630935698747635,2.3799769282341003,0.9051826477050782,4.473649616241455,0.4660370945930481,4.978816032409668,1.4711651802062988,7.63847541809082
2,0.6007856613397599,2.1760291910171508,1.0332341527938842,4.397720777988434,0.550000011920929,3.61842942237854,1.8701695203781128,6.677015781402588
3,0.6269243973493576,2.0520955288410185,0.7948017096519471,4.0352860236167905,0.5218062996864319,2.820281744003296,1.576273798942566,5.584908485412598
4,0.5228645253181458,1.949223703145981,0.6271271401643753,3.7646730279922487,0.5074519515037537,2.7045555114746094,1.3622322082519531,5.255066871643066
5,0.5404328092932701,2.0410683012008666,1.0493815994262696,4.278686242103577,0.5054601430892944,2.8515284061431885,2.89550518989563,6.9352288246154785
6,0.5482638218998909,1.9445867252349853,0.746829837858677,3.8795723962783812,0.5593063235282898,2.645977258682251,1.6210522651672363,5.455143928527832
7,0.5160112017393113,1.9520542335510254,0.7801328009366989,3.9202635312080383,0.43502748012542725,3.1212289333343506,1.6357076168060303,5.944971561431885
8,0.4993112644553184,1.8258549439907075,0.7522693148255348,3.766123173236847,0.45226648449897766,2.3253509998321533,2.144550085067749,5.657858848571777
9,0.5734690856933594,1.8885388159751892,0.7053551745414733,3.781804521083832,0.48846152424812317,2.502955913543701,1.9629566669464111,5.6537766456604
10,0.6214067643880844,1.727778241634369,0.6476871719956399,3.5632909083366395,0.5775068402290344,2.6147196292877197,1.7938841581344604,5.596388339996338
11,0.5491175106167794,1.765904233455658,0.6314213395118713,3.585064070224762,0.5248969793319702,2.6964902877807617,1.585541009902954,5.4697136878967285
12,0.6104552620649337,1.8317877125740052,0.6688608917593956,3.688290209770203,0.5816620588302612,2.6946890354156494,1.7190918922424316,5.601380825042725
13,0.6190328413248062,1.8437786793708801,0.6897336232662201,3.7210718154907227,0.6025068759918213,3.0572218894958496,2.044656991958618,6.289395809173584
14,0.6571154171228408,1.7738912546634673,1.9535562920570373,4.914920890331269,0.6565590500831604,2.867750644683838,2.1191298961639404,6.174300193786621
15,0.6655609384038627,1.6665305110510604,0.5636814084163931,3.4175968928430005,0.5875343680381775,2.6209516525268555,2.0876595973968506,5.895958423614502
16,0.6610770728673501,1.5818095074503142,0.5721269116339356,3.341229028877192,0.6356456279754639,2.90621280670166,2.3036599159240723,6.397140026092529
17,0.6498764508962631,1.7087960290908812,0.6173869705200196,3.513419785499573,0.5611607432365417,2.789668083190918,3.3023135662078857,7.279191493988037
18,0.6699788361787796,1.7558699250221252,1.039050050675869,3.982073175907135,0.6550137400627136,2.9322900772094727,1.6840624809265137,5.803444862365723
19,0.6558978676795959,1.6591954553127288,0.7619102826714516,3.608153142929077,0.5068681240081787,2.961731433868408,1.4819430112838745,5.630690574645996
20,0.5864811885356903,1.6781553149223327,0.46730433493852613,3.3324270749092104,0.5385302305221558,3.1939845085144043,1.1781973838806152,5.559106826782227
21,0.6013721454143525,1.7998626279830932,0.6554523879289627,3.642191822528839,0.5903159379959106,2.8581137657165527,1.3051162958145142,5.350062370300293
22,0.6407390421628952,1.6114733731746673,0.7930150425434113,3.591283187866211,0.6473901271820068,2.5152883529663086,1.2325140237808228,4.9345550537109375
23,0.6836904293298721,1.5404727411270143,0.6575265660881996,3.3846974420547484,0.6025755405426025,2.312291383743286,2.2082154750823975,5.707162380218506
24,0.6584805989265442,1.3419703316688538,0.4642697754502296,2.9928567218780517,0.655837893486023,2.5480759143829346,2.4754245281219482,6.210075855255127
0,0.38451371431350706,8.790236313343048,1.4179173988103866,11.11318597793579,0.5213942527770996,3.212398052215576,1.779877781867981,5.824865818023682
0,0.42092538461089135,9.006836137771607,2.4565492057800293,11.915055680274964,0.5421016216278076,3.264293909072876,0.9780328273773193,5.1375203132629395
1,0.6506716936826706,2.657890057563782,1.847254651784897,5.139571022987366,0.6317307949066162,3.1546499729156494,0.6058089137077332,4.7673139572143555
2,0.5813726949691772,2.6455349922180176,1.285119343996048,4.733693146705628,0.4489697813987732,2.978853225708008,0.7874556183815002,4.718626022338867
3,0.5143107184767723,2.742189736366272,1.1817687010765077,4.757959389686585,0.50346839427948,2.376593828201294,0.44137218594551086,3.874044179916382
4,0.5590524679422378,2.6281757140159607,1.168502357006073,4.634580225944519,0.4574519097805023,2.4287941455841064,0.3347608745098114,3.851550579071045
5,0.6764582341909409,2.452659749984741,0.9042412316799164,4.274032094478607,0.6279189586639404,2.5642876625061035,0.25692644715309143,3.9325039386749268
6,0.6144494318962097,2.289950761795044,1.099858985543251,4.24819673538208,0.3803914785385132,3.171113967895508,0.5603571534156799,4.751693248748779
7,0.6234326899051666,2.4081092143058775,1.011784597635269,4.304663670063019,0.4907280206680298,2.682337999343872,0.4577938914299011,4.191058158874512
8,0.5483963531255722,2.307375338077545,0.8105790776014328,4.06302131652832,0.4692651033401489,2.802051544189453,0.4203920364379883,4.284548282623291
9,0.5407772901654243,2.3180230832099915,0.974781112074852,4.188564057350159,0.4861607253551483,2.335592269897461,0.346689909696579,3.766425609588623
10,0.6095305305719375,2.3218579745292662,0.7587862080335617,4.0411184430122375,0.6410027742385864,2.3835742473602295,0.31775960326194763,3.7940821647644043
11,0.5975853723287582,2.1384110248088835,0.6396564295887948,3.774211435317993,0.5271291136741638,2.5379693508148193,0.6569012403488159,4.185823440551758
12,0.5973955923318863,2.377862586975098,0.8623521140217781,4.169495987892151,0.5104395747184753,2.388265371322632,0.4248526990413666,3.8736016750335693
13,0.6078134250640869,2.0539651572704316,0.6463419517874718,3.694313669204712,0.6064560413360596,2.7041914463043213,0.29264193773269653,4.096907138824463
14,0.6843878239393234,2.1633907175064087,0.7271067866683006,3.860201904773712,0.6121222376823425,2.26910662651062,0.3285556733608246,3.6868884563446045
15,0.6443584517890144,2.1047617065914017,0.8062714799854607,3.856920374481278,0.5782623887062073,2.0503106117248535,0.36468884348869324,3.493340492248535
16,0.6555250069524982,1.9436897954543817,0.7961232574496127,3.6886853347789397,0.6640453338623047,3.2310667037963867,0.31585225462913513,4.6398234367370605
17,0.6571218359470368,2.089245728254318,0.6966959121823311,3.7645452761650087,0.5997252464294434,2.8395297527313232,0.237015962600708,4.1930084228515625
18,0.7036209428310394,2.0282348573207853,0.6964188584685326,3.7032568311691283,0.6710164546966553,1.6753525733947754,0.4428776204586029,3.1728625297546387
19,0.7103922539949417,1.9888592791557311,1.086846278309822,3.937116620540619,0.6737637519836426,2.2190680503845215,0.42153400182724,3.7015726566314697
20,0.6883795392513276,2.0928530275821684,0.6814405652880668,3.7572396874427794,0.6060782670974731,2.1261537075042725,0.3756668269634247,3.5764572620391846
21,0.7001488864421844,2.025853327512741,0.6622151452302932,3.6767192602157595,0.6600618362426758,1.8762362003326416,0.22963875532150269,3.2242703437805176
