epoch,loss,val_loss
0,7.842795794010162,13.147640228271484
1,5.297578024864197,9.313340187072754
2,4.677437846660614,11.09970474243164
3,4.0758874797821045,8.407238906537982
4,4.198227970600128,7.1138811111450195
5,4.18426871061325,7.973813056945801
6,3.7964747452735903,6.743047714233398
7,3.5151562476158142,7.520845507910858
8,3.7330496180802584,7.278465747833252
9,3.6040486192703245,6.754698753356934
10,3.2378351712226867,7.546526637830232
11,2.9906709885597227,8.399507522583008
12,3.077739517688751,7.929003715515137
13,3.2175700283050537,8.974620819091797
14,3.23784362077713,7.770725230236987
15,3.145871624946594,7.332891464233398
16,2.929612999598986,7.335624694824219
17,2.896500716991819,6.997441132863362
18,2.7660367393493654,7.437496185302734
19,2.7022346091270446,7.800714015960693
20,2.8098727405071258,7.88909912109375
21,2.740406105518341,7.107213179270427
22,3.19901571393013,6.869009971618652
23,2.7889116740226747,7.058437824249268
24,2.949871816635132,7.266434775458442
