epoch,loss,val_loss
0,11.09523065,7.01548348
1,7.246888284,6.325985542
2,6.562890616,5.997691754
3,6.219077871,5.774595136
4,6.016566348,5.422585644
5,5.663945442,5.333816323
6,5.375121552,5.260911884
7,5.230790059,4.993563266
8,5.183934321,4.995535567
9,5.003539849,4.864532689
10,4.895081135,4.869234355
11,4.806330973,4.894925512
12,4.762764272,4.742806744
13,4.670565769,4.826475021
14,4.518476988,4.748810782
15,3.7423959445953368,5.656121730804443
16,3.6768261289596555,6.395559310913086
17,3.9457926607131957,6.227087020874023
18,3.5047751474380493,6.201536655426025
19,3.6036153626441956,5.5827831800750625
20,3.864160680770874,4.692724704742432
21,3.696726977825165,4.680759429931641
22,3.547692959308624,4.837864875793457
23,3.6988514924049376,5.00512935093471
24,3.492432763576508,5.265524864196777
25,3.6324164381152704,5.339892387390137
26,3.648681967258453,5.319153308868408
27,3.676672389507294,5.036498546600342
28,3.6623286843299865,5.430109713939911
29,3.892943162918091,5.694579124450684
30,3.8099379992485045,5.742888450622559
31,3.7095867943763734,5.494193077087402
32,3.635756855010986,5.626262909152754
33,3.5499100399017336,5.208600044250488
34,3.250551657676697,5.825145244598389
35,3.5655229663848877,5.5065693855285645
36,3.5227174721266095,5.769018650054932
37,3.6177148723602297,4.944874286651611
38,3.6451254439353944,5.188713073730469
39,3.5484051942825316,4.948935508728027
40,3.690941941738129,5.389697074890137
41,3.5879718375205996,4.874197483062744
42,3.486837236881256,4.317058563232422
43,3.4782473468780517,4.329373836517334
44,3.546947660446167,5.221737384796143
45,3.3529215097427367,4.567855358123779
46,3.2167851650027703,5.100809415181478
47,3.619823190170949,6.151064395904541
48,3.7070570302009584,5.980327129364014
49,3.4151905512809755,5.712057113647461
50,3.320708382129669,5.0554408345903665
51,3.4596608018875123,5.1682515144348145
52,3.314008252620697,5.275712490081787
53,3.5102991557121275,5.207452774047852
54,3.271534757614136,5.235037803649902
55,3.292947235107422,5.814417839050293
56,3.279277446269989,6.730411052703857
57,3.5925796050291794,6.9324517250061035
58,3.249685198832781,6.908526420593262
59,3.135164246559143,6.152130554927112
60,3.2342990469932555,5.98061990737915
61,3.4919174814224245,5.820603847503662
62,3.288232698440552,5.716193675994873
63,3.3620331954956053,5.413161700112479
64,3.3991455912590025,5.126964092254639
65,3.5911441802978517,5.078022480010986
66,3.133280851840973,5.29543399810791
67,3.314422390460968,5.483722686767578
68,3.0905310963708272,6.211668227581268
69,3.171671552466868,5.985217571258545
70,3.110463147163391,6.3748250007629395
71,3.75019127368927,6.38873815536499
72,3.3525204849243164,6.308349181748794
73,3.1343192982673647,6.03018856048584
74,3.3275893044471743,5.977602958679199
75,3.388929784297943,5.8485331535339355
76,3.129823203086853,5.889161109924316
77,3.3794275975227355,4.834830443064372
78,3.1079345703125,4.88857889175415
79,3.226634149174941,4.528885364532471
80,3.4427929067611696,4.731419563293457
81,3.6763431358337404,4.747625350952148
82,3.1863605642318724,4.562008857727051
83,3.0915783143043516,4.5412211418151855
84,3.1113730764389036,4.693223476409912
85,3.4724738097190855,4.661194324493408
86,2.935407910346985,5.826548417409261
87,3.2214361476898192,5.6350507736206055
88,3.4267327284812925,5.5558929443359375
89,3.314914619922638,5.564254283905029
90,2.9863121951881206,6.088009629930768
91,3.1080586218833925,5.805271625518799
92,3.0314937829971313,6.131088733673096
93,3.4492809796333312,6.1331281661987305
94,3.330749077796936,6.759415626525879
95,3.326133849620819,7.1276092529296875
96,3.3109597516059877,6.522040367126465
97,3.191077883243561,7.196981906890869
98,3.109641532897949,7.227322578430176
99,3.3341022181510924,6.5201792262047
