epoch,loss,val_loss
0,9.213994045257568,11.806624412536621
1,4.658186466693878,13.099824905395508
2,5.3282566118240355,11.452470779418945
3,4.413721039295196,13.914210319519043
4,4.351818623542786,9.43706478078458
5,3.838633029460907,7.071134090423584
6,4.279466257095337,7.331012725830078
7,3.3202069783210755,8.420114517211914
8,3.6190100288391114,7.382436071123395
9,3.2880385017395017,9.215776443481445
10,4.278611653886343,7.416973114013672
11,2.965174870491028,8.609688758850098
12,3.9676651549339295,7.889007091522217
13,3.090555146932602,7.951722094353209
14,3.6970526587963106,7.927222728729248
15,4.635662124156952,7.076562881469727
16,5.354025871753692,6.644965648651123
17,5.3044975471496585,6.979368929336928
18,4.932158341407776,6.832192420959473
19,4.651980648040771,7.403558731079102
20,4.864525907039642,6.476628303527832
21,4.343728922229064,6.783985614776611
22,5.082842011451721,6.481390158335368
23,4.360432929992676,6.734936237335205
24,4.2220539426803585,6.537458896636963
25,3.7685317325592043,6.235820293426514
26,4.299986138343811,6.188173611958821
27,4.001630787849426,5.788641452789307
28,4.3669815802574155,5.445198059082031
29,3.6522237062454224,5.739233493804932
30,4.551818375587463,5.807141304016113
31,3.9291975831985475,6.095153066847059
32,3.907445260411815,6.456676483154297
33,4.246954407691955,5.990060329437256
34,4.304902334213256,5.928607940673828
35,3.936010091304779,5.851020608629499
36,4.073938879966736,5.321778297424316
37,4.049856674671173,4.95421028137207
38,3.6015581011772158,4.658490180969238
39,3.8485321617126464,5.221907138824463
40,5.366497220993042,8.175699234008789
41,4.59554835319519,8.19938850402832
42,6.147581171989441,7.2219085693359375
43,5.700875011468545,6.987934589385986
44,5.4367540836334225,6.395743056657879
45,5.333371415138244,5.891303062438965
46,5.38175627708435,5.833199977874756
47,5.241678476333618,5.794627666473389
48,5.356380324363709,5.838443388257708
49,5.046571259498596,6.1431074142456055
50,5.512651500701904,5.914010047912598
51,4.977417268753052,5.949821949005127
52,5.031707143783569,6.038843631744385
53,4.823559623823529,5.761181587868548
54,5.3952463422161765,5.690770626068115
55,5.3436985158920285,5.7511515617370605
56,5.47642165184021,5.626369953155518
57,4.934693737030029,5.688395968535617
58,5.649855470657348,6.076754570007324
59,5.028863363265991,6.178036689758301
60,4.136025915145874,6.05479621887207
61,4.614988744258881,5.945348739624023
62,5.048695454597473,5.4912100368075905
63,4.400133700370788,5.419627666473389
64,4.51070912543096,5.38445520401001
65,4.783620715141296,5.4161057472229
66,5.690581760406494,5.599915822347005
67,4.8539567470550535,5.139819145202637
68,5.144183278083801,5.16276741027832
69,5.32686713218689,5.070190906524658
70,5.193148341178894,5.079400539398193
71,4.444151079654693,5.158828417460124
72,4.96244815826416,5.227330207824707
73,4.380277652740478,5.204502105712891
74,4.369100618362427,5.251068115234375
75,4.859904151213796,5.130999360765729
76,5.103933553695679,4.9822916984558105
77,5.266515173912048,4.986095905303955
78,4.8756043815612795,4.881816387176514
79,4.70129362821579,4.902625560760498
80,5.237444517612457,6.870176315307617
81,4.639738397598267,6.326426982879639
82,5.005578103065491,6.449601173400879
83,5.031352295875549,6.7775774002075195
84,4.90463505268097,6.226410496782498
85,4.833125355243683,5.849401473999023
86,4.4220690695863025,5.833573341369629
87,4.321168510913849,5.617892265319824
88,5.027151985168457,5.536883681161063
89,5.0097201061248775,5.446967124938965
90,5.168753519058227,5.449518203735352
91,4.8041432762145995,5.513326168060303
92,5.0284136867523195,5.1895365715026855
93,4.670335268974304,5.445406649975067
94,4.637710392475128,5.381375789642334
95,5.349289207458496,5.376121997833252
96,4.307371953206185,5.462134838104248
97,4.301723009195083,5.463730506625464
98,4.668658351898193,5.786711692810059
99,4.460436382293701,5.825628757476807
