epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.39108297862112523,12.230228772163391,3.4456066477298735,16.864473781585694,0.50996333360672,4.61614990234375,8.585726737976074,14.390525817871094
1,0.5223833695054054,4.0740930008888245,1.960040243268013,7.222813677787781,0.41513970494270325,4.697598457336426,10.745159149169922,16.631452560424805
2,0.5091226610541344,4.2697156405448915,8.84413280904293,14.302545218467712,0.42487403750419617,5.632083892822266,8.257038116455078,15.077857971191406
3,0.44846935153007506,3.8771027636528017,5.254915553331375,10.320775065422058,0.5171781778335571,5.708069324493408,11.530810356140137,18.427616119384766
4,0.5343562132120132,3.8754159879684447,1.7621466398239136,6.826291213035583,0.43415024876594543,3.745558738708496,11.270282745361328,16.2045841217041
5,0.4864273634552956,4.018544373512268,1.7238289761543273,6.93112012386322,0.43025651574134827,5.758216381072998,11.820563316345215,18.767528533935547
6,0.43652002066373824,3.609430422782898,1.3159096455574035,6.114100408554077,0.2867613434791565,5.677091598510742,8.615396499633789,15.481284141540527
7,0.4485114374756813,3.827607843875885,1.6308045601844787,6.647202091217041,0.42956939339637756,5.324830055236816,8.29906940460205,14.812666893005371
8,0.5216396200656891,3.674316456317902,1.2356014427542688,6.0986675357818605,0.47297295928001404,4.489964485168457,9.209132194519043,14.88782787322998
9,0.4968416818976402,3.4869467926025393,1.1363588896393777,5.812052497863769,0.3425332009792328,5.819109916687012,9.722274780273438,16.730152130126953
10,0.5000671356916427,3.7869719004631044,3.7401389387249946,8.715889530181885,0.37837839126586914,5.278844833374023,10.030522346496582,16.498132705688477
11,0.49369209438562395,3.9068687081336977,2.429040547609329,7.524664130210876,0.33073753118515015,5.409602165222168,10.540724754333496,17.139060974121094
12,0.495447635948658,4.18365446805954,1.9212886559963227,7.293659048080444,0.39555656909942627,5.645676136016846,10.532235145568848,17.366609573364258
13,0.5168953227996826,4.257394618988037,1.8113270246982573,7.2574094820022585,0.3869674801826477,5.997878074645996,9.906536102294922,17.093093872070312
14,0.4902425330877304,4.201423828601837,2.7592953354120255,8.149392685890199,0.38398993015289307,5.223169326782227,13.302312850952148,19.714143753051758
15,0.5007907654628281,4.039480161454673,2.1792122496212656,7.407338415826117,0.4054054021835327,5.287056922912598,13.903940200805664,20.379627227783203
16,0.48972560960150807,4.098002247987306,1.9327317201217848,7.219366207903164,0.39945030212402344,5.192842483520508,14.032574653625488,20.414051055908203
17,0.4774542996287346,3.9360501527786256,2.2665742838382723,7.391250677108765,0.43151625990867615,4.5635294914245605,14.556861877441406,20.30901527404785
18,0.5347257927060127,3.920309238433838,2.7081937658786774,7.81711030960083,0.4678195118904114,5.409605026245117,13.549644470214844,20.147844314575195
19,0.4918651583790779,3.8623175692558287,2.219292007684708,7.270200867652893,0.4740036725997925,4.935610771179199,9.879295349121094,16.003490447998047
20,0.5042639508843422,3.7172548604011535,7.100025415420532,12.005864663124084,0.44388455152511597,4.976461410522461,9.71505069732666,15.880104064941406
