epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.40743153780698776,12.51667516231537,3.135884566307068,16.841255645751954,0.3513513505458832,4.56123685836792,1.0569652318954468,6.8069024085998535
1,0.4631900978088379,4.549158036708832,6.438076105117798,12.17594473361969,0.4924415946006775,3.727053642272949,2.2739429473876953,7.189727783203125
2,0.6492375755310058,4.399335255622864,1.571614841222763,7.1596893262863155,0.5480989217758179,4.053782939910889,2.5284295082092285,7.770967483520508
3,0.6173483681678772,4.299211277961731,2.1003290033340454,7.588316268920899,0.5042372941970825,4.48588752746582,1.9443793296813965,7.6190714836120605
4,0.5898274683952331,3.9972621774673462,2.438040987253189,7.624118237495423,0.5158039331436157,4.8830437660217285,2.066248655319214,8.138101577758789
5,0.5518082535266876,3.9824770402908327,2.0503984788060188,7.221678895950317,0.4898076057434082,5.0699238777160645,1.3580652475357056,7.616787910461426
6,0.48617037266492846,3.7258824706077576,1.3328592467308045,6.247565126419067,0.42819514870643616,4.710211277008057,0.7230200171470642,6.622086048126221
7,0.4840842595696449,3.9533569169044496,1.822665974497795,6.964852957725525,0.3772331774234772,5.515005111694336,1.0085598230361938,7.71240234375
8,0.48849246978759764,3.8569380235671997,1.3425673496723176,6.388339824676514,0.38868528604507446,6.088258266448975,1.8901151418685913,9.167197227478027
9,0.4938346728682518,3.7476537871360778,1.1271146115660668,6.063589868545532,0.3868529498577118,5.257339954376221,1.3185334205627441,7.764680862426758
10,0.5030310195684433,3.5817964339256285,1.3398330786824226,6.1104302406311035,0.45006871223449707,4.909501552581787,1.2236943244934082,7.321981430053711
11,0.48798370838165284,3.540581681728363,1.0011461248993874,5.730526185035705,0.40895557403564453,4.490673065185547,1.0320954322814941,6.711570739746094
12,0.4919564151763916,3.38963463306427,1.2065978792309762,5.785080630779266,0.4508703649044037,3.2171831130981445,0.790992259979248,5.197019577026367
13,0.4827472233772278,3.2561841130256655,0.8968144664168358,5.341860413551331,0.3673843443393707,3.9969329833984375,0.8868725895881653,6.072677135467529
14,0.4649005821347237,3.405790777206421,1.2052129852771758,5.799880082607269,0.42143839597702026,4.681094646453857,1.579128623008728,7.4490790367126465
15,0.4894157921243106,3.0346885716116385,1.1225705069928946,5.346141300973036,0.44044890999794006,5.092691898345947,1.6048980951309204,7.886515140533447
16,0.5519193663706935,3.055233855050722,1.2289717081512348,5.473111269798938,0.49828219413757324,4.37177038192749,0.4610607922077179,6.0217204093933105
17,0.5901271533966065,2.908479605913162,1.024553168863058,5.121941268444061,0.5036646723747253,3.8237476348876953,1.3216592073440552,6.334324359893799
18,0.5582214111089706,2.9843323719501496,1.200479107797146,5.373717262744903,0.4585433006286621,3.358407735824585,0.2519129812717438,4.799216270446777
19,0.5374587738513946,3.180953772068024,1.132339287698269,5.502209987640381,0.4769812226295471,3.5195112228393555,0.9018363952636719,5.6102294921875
20,0.4979275581240654,2.786147153377533,4.016495500504971,7.991537058353424,0.4916399419307709,3.1496775150299072,1.4333711862564087,5.771956920623779
21,0.5398943901062012,3.1332355880737306,1.9141076409816742,6.236264891624451,0.5625286102294922,4.283950328826904,0.5466647744178772,6.019539833068848
22,0.54436319231987,2.6204979741573333,0.8098812763392925,4.619323313236237,0.5422583818435669,3.483581304550171,1.6062887907028198,6.278817653656006
23,0.5661284986138344,3.0380111253261566,1.071486700475216,5.298434386253357,0.48453962802886963,2.1662051677703857,0.4907413423061371,3.8458685874938965
24,0.5087536147236824,2.651756120920181,1.0695599687099457,4.91022952079773,0.5507329106330872,2.49446177482605,0.4718805253505707,4.155261516571045
25,0.5237635627388955,2.8498110616207124,0.8674191731214523,4.906136193275452,0.5085890889167786,2.355175733566284,1.0364559888839722,4.580533981323242
26,0.4291788113117218,2.4409692168235777,2.727602775618434,6.357479252815247,0.4912963807582855,4.603571891784668,0.7984337210655212,6.59091329574585
27,0.5860896682739258,2.730257884263992,0.8945769502967597,4.8137478518486025,0.5327531099319458,4.197018146514893,0.5388363599777222,5.924776554107666
