epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.20415572740137578,14.237359957695007,4.180759388208389,19.606789655685425,0.3125286400318146,7.6270222663879395,4.008537292480469,12.82415771484375
1,0.4268454051017761,5.182979321479797,2.3557272255420685,8.727321009635926,0.47114062309265137,4.516120910644531,2.9850525856018066,8.689801216125488
2,0.504636501967907,4.426753351688385,2.7362046885490416,8.351606287956237,0.5218735933303833,4.360823631286621,2.323054075241089,7.872547149658203
3,0.5328993570804595,4.20461017370224,2.3609346663951873,7.754219317436219,0.5232478380203247,2.6123127937316895,1.1622368097305298,4.963225841522217
4,0.5020071649551392,4.108166956901551,2.3938034522533416,7.690655241012573,0.4557947814464569,3.5926551818847656,2.3482725620269775,7.129617214202881
5,0.5185413911938668,4.095359244346619,1.830358453989029,7.114404721260071,0.4483509063720703,2.4285097122192383,0.9385080337524414,4.555698871612549
6,0.5312259137630463,3.894467091560364,2.1223474842309953,7.205495042800903,0.45190104842185974,3.6748316287994385,1.7123692035675049,6.575882434844971
7,0.5534384679794312,4.036603312492371,2.072024145126343,7.297294864654541,0.5203847885131836,3.1282310485839844,0.6308286786079407,4.947719573974609
8,0.46090797513723375,3.921698446273804,1.7757341766357422,6.8860940170288085,0.42475950717926025,1.9573227167129517,1.7356013059616089,4.881596088409424
9,0.4515778887271881,3.8649164819717408,1.8885746276378632,6.942150673866272,0.4067796468734741,2.139787435531616,1.9801751375198364,5.308614253997803
10,0.4756834414601326,3.7997716093063354,1.489807043671608,6.4782353067398075,0.501030683517456,2.066342353820801,0.6516113877296448,3.9066078662872314
11,0.5319067102670669,3.8472156524658203,1.5798604649305343,6.615725522041321,0.5329821109771729,2.2214488983154297,0.9497944116592407,4.359885215759277
12,0.5365375897288323,3.9656051421165466,2.84821881711483,8.00246106147766,0.4822492003440857,2.857037305831909,0.4290483593940735,4.474714756011963
13,0.4932895177602768,3.780490927696228,1.7328469747304915,6.701972990036011,0.43838754296302795,3.4151575565338135,2.2837445735931396,6.887544631958008
14,0.44070076286792753,4.184274909496307,1.8776247358322145,7.25051486492157,0.5106504559516907,3.2169809341430664,0.37142351269721985,4.777005672454834
15,0.4814210555759905,3.7296660205657806,4.479768139824705,9.398036568565706,0.40368759632110596,1.8271851539611816,1.439692497253418,4.455484867095947
16,0.4371627547175779,3.547049033893505,1.9907839722688276,6.726444141420888,0.4168575406074524,2.709012746810913,3.0724990367889404,6.970124244689941
17,0.44877780854702,3.7155409550666807,1.554425638318062,6.458569703102111,0.46209344267845154,1.5386168956756592,0.8995152711868286,3.6267154216766357
18,0.4238663849234581,3.717241897583008,1.4529789978265761,6.358793315887451,0.46300962567329407,1.8327556848526,1.3592907190322876,4.380622386932373
19,0.4606252497434616,3.590703496932983,1.569079949259758,6.348363418579101,0.5139716267585754,2.2844862937927246,1.1090319156646729,4.58209228515625
20,0.46604210764169696,3.631760575771332,3.6048015448451043,8.425131711959839,0.39555656909942627,4.438006401062012,2.3382997512817383,7.964879989624023
21,0.4037641352415085,3.6348114609718323,2.32672039270401,7.150093336105346,0.41994962096214294,4.616438865661621,2.2947158813476562,8.099714279174805
22,0.427620570063591,3.5812735056877134,1.493842624425888,6.263667917251587,0.4557947814464569,1.7192003726959229,0.5952334403991699,3.502976655960083
23,0.4199776676297188,3.6274503326416014,1.3937176144123078,6.209704484939575,0.39063215255737305,8.715995788574219,0.26192083954811096,10.166459083557129
24,0.4280879244208336,3.55860191822052,8.765262110829353,13.512403554916382,0.4263628125190735,1.8716944456100464,0.9126940965652466,3.972921848297119
25,0.4225581550598145,3.6068490815162657,1.5840587437152862,6.379433665275574,0.411360502243042,2.59655499458313,1.3408429622650146,5.125916957855225
26,0.4694469332695007,3.6117064595222472,1.5491546076536178,6.349369602203369,0.4289968013763428,2.164280652999878,0.6563138961791992,4.009094715118408
27,0.49212379872798917,3.234637975692749,1.064441241323948,5.487589077949524,0.49564820528030396,1.101879596710205,3.1628360748291016,5.453229904174805
28,0.4941361513733864,3.3891405653953552,1.253589186668396,5.831240439414978,0.45533668994903564,1.4061906337738037,0.7765012979507446,3.3711936473846436
29,0.5137744063138961,3.168940668106079,1.1529262214899063,5.510367636680603,0.49289968609809875,1.9088925123214722,1.790082335472107,4.887485504150391
30,0.49591534793376923,3.4804496693611147,1.667069742679596,6.336016674041748,0.4079248607158661,1.1370540857315063,1.2475614547729492,3.57310152053833
31,0.4348251411318779,3.4094816493988036,1.1435993599891663,5.7415624570846555,0.36131471395492554,2.9065678119659424,1.3774049282073975,5.4724440574646
32,0.48042448654443864,3.2616520025139693,1.1913815239987404,5.641497122456661,0.36417773365974426,5.6379170417785645,3.1791343688964844,10.005513191223145
33,0.4878349141480307,3.2450535065696218,1.2769415708098462,5.710444177116767,0.4422812759876251,4.137728214263916,0.6683259010314941,5.994492053985596
34,0.46002111583948135,3.430420010089874,1.2188671672344207,5.837717361450196,0.40769582986831665,2.9835128784179688,1.3310832977294922,5.503032684326172
35,0.4922057875990868,3.421075723171234,1.3159966513514518,5.925502228736877,0.40632158517837524,3.107534885406494,0.061854973435401917,4.3578104972839355
36,0.45951521664857864,3.1208626937866213,1.4354113686084746,5.744705300331116,0.3890288472175598,3.1810450553894043,2.3228046894073486,6.692294597625732
37,0.5046149909496307,3.0999450492858887,1.3164782974123954,5.604851050376892,0.4401053488254547,5.018034934997559,0.40284764766693115,6.6093034744262695
38,0.4632033744454384,3.1218298959732054,1.1828004598617554,5.493063397407532,0.4591158926486969,3.268902540206909,0.6768569350242615,5.134193420410156
39,0.5307233467698097,3.1792560529708864,1.126042626798153,5.493742489814759,0.44182318449020386,4.584922790527344,0.7411798238754272,6.51453971862793
40,0.528059007525444,3.1636332488059997,1.5762878549098969,5.9283515024185185,0.4917544722557068,0.9139062166213989,2.3386874198913574,4.441013336181641
41,0.5536829006671905,3.391178560256958,3.400315147638321,7.979900207519531,0.5191250443458557,6.300015926361084,1.8860068321228027,9.37442684173584
42,0.566584187746048,2.9828127884864806,1.0443360739946366,5.215553712844849,0.5360742211341858,3.1346609592437744,2.5365564823150635,6.859619617462158
43,0.5199947366118431,3.1284377551078797,0.9828537285327912,5.299699406623841,0.48866239190101624,2.7561357021331787,3.240617275238037,7.185159683227539
