epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.4743406199491941,3.0504056490384617,3.403668917142428,9.375264754662147,0.5107793211936951,3.123765468597412,2.7402589321136475,8.456485748291016
1,0.48203089374762315,1.3220262435766368,1.3649467825889587,4.567958813447219,0.5173965096473694,2.9467978477478027,2.738889694213867,8.143838882446289
2,0.48665854105582607,0.7045812010765076,0.5939485453642331,2.8801976167238674,0.5190069675445557,2.973464250564575,2.7918190956115723,8.225729942321777
3,0.48848482737174403,0.47457032478772676,0.2860712374632175,2.247911214828491,0.5174645185470581,3.036268949508667,2.84946346282959,8.376482009887695
4,0.48505139350891113,0.5768516086615049,0.606272898041285,2.634234758523794,0.5123074650764465,3.105778217315674,2.905729293823242,8.53746223449707
5,0.4799444583746103,2.182783942956191,5.153702919299786,8.169238017155575,0.4969007670879364,2.885594129562378,2.866014003753662,8.09209156036377
6,0.47289011570123524,1.0448553470464854,3.8766851608569803,5.188435737903301,0.4929211437702179,2.8415699005126953,2.9369077682495117,8.043519973754883
7,0.4686778737948491,0.6006003618240356,3.2527916248028097,4.020692165081318,0.4980209171772003,2.853559732437134,2.9833900928497314,8.094826698303223
8,0.4751519010617183,0.40022385578889114,2.9831962952247033,3.5096234541672926,0.507959246635437,2.932443618774414,2.935352087020874,8.219195365905762
9,0.47921135333868176,0.6737063687581283,3.226121975825383,4.58743561231173,0.5077659487724304,2.9085500240325928,2.9032511711120605,8.159233093261719
10,0.4754051726598006,2.0817579397788415,2.832905026582571,7.7606252156771145,0.5336191654205322,2.8639397621154785,2.837399482727051,8.03592586517334
11,0.5134270833088801,0.9440633012698247,1.0148099798422594,3.949001293915969,0.5280040502548218,2.776726007461548,2.9428982734680176,7.927555561065674
12,0.4922810999246744,0.4983801750036386,0.3657586884040099,2.5464960611783543,0.5322055220603943,2.879060983657837,2.8960423469543457,8.098161697387695
13,0.48968730523036075,0.31680477353242725,0.1332746812930474,1.9685407326771662,0.5338911414146423,2.932706832885742,2.9146265983581543,8.21108627319336
14,0.491460729103822,1.02579381947334,1.0020993486619914,3.785979078366206,0.5277606844902039,2.928196907043457,2.9692511558532715,8.234132766723633
15,0.4879050667469318,2.250371685394874,2.7677442935796885,7.11650195488563,0.5092511773109436,2.899693012237549,3.0565757751464844,8.235991477966309
16,0.5031099640406095,0.9970290660858154,1.083200922379127,3.720675725203294,0.5205780267715454,2.849451780319214,3.164759397506714,8.197736740112305
17,0.5043834722959079,0.5650875384990985,0.43336311211952794,2.5008973341721754,0.5133990049362183,2.773591995239258,3.166973114013672,8.05312442779541
18,0.4934813678264618,0.38093840846648586,0.14706666767597198,1.988407510977525,0.5022403001785278,2.8025002479553223,3.17673397064209,8.114203453063965
19,0.48638545320584226,1.3488508738004243,1.4879404464020178,4.871330646368174,0.49491095542907715,2.786562919616699,3.0426106452941895,7.998193264007568
20,0.481009283891091,1.8248356672433705,2.3402250707149506,6.259940734276404,0.48973244428634644,3.0489325523376465,3.121760606765747,8.513102531433105
21,0.4900162724348215,1.4615908861160278,1.863901321704571,5.210196568415715,0.501685619354248,2.8761565685272217,3.074760675430298,8.167248725891113
22,0.5167214870452881,1.1548677866275494,1.3852861477778509,4.348580763890193,0.5029202699661255,2.863532543182373,3.1017003059387207,8.158082962036133
23,0.5175426877461947,0.9852316838044387,1.0813740033369799,3.8225368353036733,0.49606332182884216,2.906116485595703,3.152407646179199,8.262545585632324
24,0.510351511148306,1.7696112165084252,2.0285170536774855,6.098937639823327,0.4925060272216797,2.884559154510498,3.12272047996521,8.206949234008789
25,0.5037836111508883,2.6938962753002462,3.260467455937312,8.797665999485897,0.4954298734664917,2.8403913974761963,2.969900131225586,8.049467086791992
26,0.5051518036768987,2.0643008672274075,2.2865970593232374,6.831442796266996,0.5019432902336121,2.8432834148406982,2.8883543014526367,8.014262199401855
27,0.5102196519191449,1.63690591775454,1.6838153875791109,5.602272840646597,0.5083457231521606,2.8904483318328857,2.8438210487365723,8.078592300415039
28,0.5147286515969497,1.3319989076027503,1.3319559005590587,4.7638037754939155,0.5112051963806152,2.9629180431365967,2.8145341873168945,8.197784423828125
29,0.5167886568949773,1.8926601226513202,2.0807540049919715,6.096585016984206,0.5153780579566956,2.8766937255859375,2.7902588844299316,8.024556159973145
30,0.5203344088334304,2.3334533984844503,2.6438335271982045,7.103279994084285,0.5216266512870789,2.701596260070801,2.717158555984497,7.6592183113098145
31,0.5239352262937106,1.8644601381742036,1.9200701438463652,5.796540517073411,0.5252662897109985,2.6529152393341064,2.6957266330718994,7.556000232696533
32,0.5271286047421969,1.5437332850236158,1.4773528025700495,4.93781485924354,0.5308277010917664,2.6492862701416016,2.7260491847991943,7.564470291137695
33,0.5306294927230248,1.3126877454610972,1.1829135693036592,4.334473463205191,0.5358701944351196,2.6528449058532715,2.7493162155151367,7.583677768707275
34,0.5399439885066106,1.960896455324613,1.9487857130857615,6.028250052378728,0.5430492758750916,2.614468574523926,2.758502960205078,7.518579483032227
35,0.5525231636487521,2.1468466336910543,2.271990409264198,6.6230663152841425,0.5509046912193298,2.6375021934509277,2.743803024291992,7.556493759155273
36,0.5602569213280311,1.6491762491372914,1.6873504932110126,5.3496963427617,0.5561941862106323,2.6757302284240723,2.7253174781799316,7.619629383087158
37,0.562540196455442,1.3303601833490224,1.2522530922522912,4.489490215594952,0.5571103692054749,2.690944194793701,2.720249652862549,7.64523458480835
38,0.561990710405203,1.1127120348123403,0.9379282639576838,3.889588869535006,0.5563981533050537,2.6991705894470215,2.7204341888427734,7.660179615020752
39,0.5596746848179743,1.6918241060697115,2.7159487192447367,6.524104081667387,0.5589069128036499,2.5984232425689697,2.6659934520721436,7.44442081451416
40,0.5605446054385259,1.8088334065217238,3.4600423115950365,7.319160388066218,0.5597121119499207,2.500060558319092,2.6064040660858154,7.23123836517334
