epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.4290931454071632,5.775208198107206,8.38262491959792,17.89338669410119,0.5628399848937988,4.970518112182617,6.687952041625977,15.529522895812988
1,0.5923900558398321,3.236461566044734,5.710879619304951,11.173692409808819,0.5900352001190186,3.5459206104278564,6.534054756164551,12.606075286865234
2,0.6091544857391944,2.0530201013271627,4.658104566427378,8.36654230264517,0.5646222233772278,2.9172935485839844,6.58513069152832,11.063774108886719
3,0.5954898458260757,1.499940248636099,3.8854271998772254,6.901502829331618,0.5862273573875427,2.677882194519043,6.56209659576416,10.53242015838623
4,0.5969731211662292,1.3422008752822876,3.5631842613220215,6.395753603715163,0.6012475490570068,2.587230682373047,6.661315441131592,10.253091812133789
5,0.6171087668492243,2.2081901018436136,5.9523773926955,9.25916811136099,0.566365122795105,2.1237430572509766,6.219842433929443,9.375396728515625
6,0.5568983738238995,1.7005958282030547,4.947629268352802,7.865894794464111,0.5357270836830139,1.991515874862671,6.255112648010254,9.11630916595459
7,0.5473826344196613,1.4490960653011615,4.153487517283513,6.99712166419396,0.5377526879310608,1.9907934665679932,6.389021873474121,9.087604522705078
8,0.5400874064518855,1.2827616471510668,3.5339554089766283,6.366274760319636,0.5264293551445007,1.9831886291503906,6.680271148681641,9.209416389465332
9,0.5318344418819134,1.269243680513822,3.5717066801511326,6.341125855079064,0.5315756797790527,2.0439939498901367,6.627200126647949,9.209137916564941
10,0.5035333633422852,1.6642018373195941,5.373775225419265,7.868979233961839,0.5106075406074524,2.020111083984375,6.644692420959473,9.324381828308105
11,0.47175949124189526,1.286538866850046,4.340185495523306,6.772302407484788,0.47018152475357056,2.043593406677246,6.5209059715271,9.332988739013672
12,0.4316057310654567,1.12118255175077,3.77562926365779,6.148088125082163,0.4631599187850952,2.0809993743896484,6.528729438781738,9.377039909362793
13,0.4302515731408046,1.0166406952417815,3.299875699556791,5.683787272526668,0.4634283483028412,2.1337404251098633,6.562496662139893,9.492936134338379
14,0.4440893828868866,1.1160367360481849,3.9017607615544248,6.119946369758019,0.48059579730033875,2.2469382286071777,6.128417491912842,9.490676879882812
15,0.4865558583002824,1.5840146358196552,6.419109931358924,8.124382129082313,0.5210397243499756,2.3314151763916016,5.50021505355835,9.58255386352539
16,0.5176189404267532,1.4394914278617272,5.972467019007756,7.67796068925124,0.5134097337722778,2.248619318008423,5.510575294494629,9.422337532043457
17,0.5094928764379941,1.324781482036297,5.529108927800105,7.238195529350867,0.48355188965797424,2.167520523071289,5.651742935180664,9.30657958984375
18,0.48828083735245925,1.2328149447074304,5.190131260798528,6.917488391582783,0.4633674919605255,2.1565093994140625,5.747524261474609,9.318875312805176
19,0.47529065150481004,1.425923255773691,5.507355836721567,7.476957944723276,0.45431673526763916,2.1546506881713867,5.814876556396484,9.303366661071777
20,0.4625292374537541,1.8837296320841863,6.506548918210543,8.85831854893611,0.44244229793548584,2.0706980228424072,5.982537746429443,9.281536102294922
21,0.44119688639274013,1.7312631423656757,6.000596706683819,8.313756796029898,0.4391140341758728,2.0360360145568848,6.175378799438477,9.311949729919434
22,0.42084568509688747,1.6120911103028517,5.452638002542349,7.852805761190561,0.44399550557136536,2.0303525924682617,6.4136834144592285,9.379045486450195
23,0.4061608085265526,1.532354556597196,4.94472965827355,7.485579527341402,0.44953545928001404,2.030198097229004,6.634781837463379,9.429941177368164
24,0.39755078233205354,1.4760927970592792,5.76166505080003,7.666163554558387,0.45153242349624634,2.047586679458618,6.573024749755859,9.362942695617676
25,0.38150569108816296,1.3919065732222338,7.1415827457721415,7.9428605666527385,0.4251818060874939,2.129079818725586,6.463682174682617,9.45021915435791
26,0.38451077387883115,1.2945038263614361,6.5387875116788425,7.471757815434382,0.39564603567123413,2.1807360649108887,6.849254608154297,9.68796157836914
