epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.5203307362703177,6.547703192784236,1.906631616445688,8.498944502610426,0.5167335867881775,7.022039413452148,2.243769884109497,9.719964981079102
1,0.5097235303658706,4.377744032786443,1.4210885029572706,6.567335678980901,0.5123178958892822,6.197481155395508,2.075002670288086,9.204244613647461
2,0.5120853552451501,3.239413022994995,1.013098955154419,5.188661978794978,0.5182653069496155,5.94843864440918,1.9383161067962646,8.89102840423584
3,0.5186010736685532,2.4940804884983945,0.7612630541508014,4.341224376971905,0.5247589945793152,5.756063461303711,1.886850357055664,8.780707359313965
4,0.5243620643248925,2.25975724366995,0.764872656418727,4.248983419858492,0.5323746800422668,5.702615737915039,1.8527076244354248,8.706398963928223
5,0.5227413635987502,4.743494730729323,2.33232660476978,8.307940226334791,0.5342785716056824,6.404231071472168,1.8880608081817627,9.032510757446289
6,0.5128001203903785,3.655111496265118,1.5500261875299306,6.284794440636268,0.5241698622703552,6.541059494018555,1.9113303422927856,9.170384407043457
7,0.4953966415845431,2.8142231977902927,1.0676946823413556,5.0044535123384914,0.5226113796234131,6.396211624145508,1.9129916429519653,9.05340576171875
8,0.5012346666592818,2.236738920211792,0.8042726654272813,4.244155058493981,0.5274957418441772,6.296872138977051,1.9061367511749268,8.94421100616455
9,0.5169294980856088,2.3518859514823327,0.9752605603291438,4.486594823690561,0.5288721323013306,6.237452983856201,1.8941354751586914,8.882887840270996
10,0.5142014439289386,4.301306577829214,2.422483590932993,7.580075667454646,0.546966016292572,5.603446006774902,1.845174789428711,8.55174732208252
11,0.5298841183002179,3.0761423110961914,1.692368718293997,5.938866248497596,0.5650278329849243,5.285451889038086,1.8419640064239502,8.430096626281738
12,0.5443005974476154,2.41571699655973,1.1916965246200562,4.834309944739709,0.5761755704879761,5.345629692077637,1.8624732494354248,8.409348487854004
13,0.5510412500454829,2.06158041037046,0.8658196880267217,4.150095719557542,0.5794398188591003,5.354344367980957,1.8662598133087158,8.415568351745605
14,0.5511426008664645,2.427710954959576,1.263045466863192,4.9418711845691385,0.5817132592201233,5.346278667449951,1.8594841957092285,8.407055854797363
15,0.5551998844513526,4.084928861031165,2.636791522686298,7.813867935767541,0.6019976139068604,5.536862850189209,1.842145323753357,8.404166221618652
16,0.5592897213422335,3.149629226097694,1.7382105130415697,5.993132077730619,0.5915917158126831,5.551218032836914,1.9029306173324585,8.534808158874512
17,0.5479189295035142,2.3112090550936184,1.2068818807601929,4.750035469348614,0.5790916681289673,5.439489364624023,1.9134438037872314,8.546499252319336
18,0.542308523104741,1.7593988455258882,0.8929905662169824,3.9796502956977258,0.579980731010437,5.405765533447266,1.9383972883224487,8.573052406311035
19,0.5427062786542453,2.303590150979849,1.5003744272085338,5.1876115432152385,0.5849748253822327,5.360738754272461,1.912323236465454,8.534350395202637
20,0.5493573179611793,3.348927149405846,2.4848181192691507,7.287315882169283,0.5983719229698181,5.058758735656738,1.8083677291870117,8.327377319335938
21,0.5575514068970313,2.477314967375535,1.587589401465196,5.470052792475774,0.6109709739685059,5.127185821533203,1.8804317712783813,8.261197090148926
22,0.5648204271609967,2.0788984023607693,1.0716970883882964,4.443538519052359,0.6197220683097839,5.148993015289307,1.884704351425171,8.209348678588867
23,0.5699842572212219,1.7044027126752412,0.7591118308214041,3.772068353799673,0.6228871941566467,5.080429553985596,1.866790533065796,8.115351676940918
24,0.5767071980696458,2.266618352669936,1.217867149756505,4.9102490315070515,0.6267138123512268,5.053050518035889,1.857375144958496,7.975292682647705
