epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.4815196371995486,10.902853598961464,5.16820504115178,15.10263281602126,0.5297638177871704,10.473148345947266,3.8147385120391846,14.14402961730957
1,0.481920070373095,7.7243745510394755,3.81144642829895,11.507160040048452,0.5330280661582947,9.255864143371582,3.4968204498291016,13.306727409362793
2,0.48978849328481233,5.540082161243145,3.103511718603281,9.162107394291805,0.5481898188591003,8.811861038208008,3.4140591621398926,12.647439956665039
3,0.4820865048811986,4.292182243787325,2.557519655961257,7.557298843677227,0.5524234175682068,8.475780487060547,3.275559663772583,12.372725486755371
4,0.47384875325056225,3.607928441121028,2.3063796116755557,6.852755913367639,0.5561964511871338,8.22486686706543,3.2177481651306152,12.10338306427002
5,0.5174030569883493,6.360286529247578,3.8296110263237586,11.002058322613056,0.5406116247177124,8.14444637298584,3.047736167907715,11.354823112487793
6,0.4877564494426434,4.99119340456449,2.8684206375708947,8.575447852794941,0.5081726908683777,7.618544578552246,2.9304511547088623,10.972187995910645
7,0.4651306386177356,3.549358294560359,2.2176796748087955,6.848612491901104,0.48974132537841797,7.236227035522461,2.920017957687378,10.77077579498291
8,0.4550756789170779,2.7574998415433445,1.74586205299084,5.70467182306143,0.48258891701698303,7.077085494995117,2.8904337882995605,10.628045082092285
9,0.4521202055307535,2.9655175575843225,2.0417034809405985,6.258262487558218,0.4796406328678131,6.945525646209717,2.8582184314727783,10.491202354431152
10,0.44245558747878444,6.089574447044959,5.019407492417556,12.06440727527325,0.4570881426334381,6.801054000854492,2.9050121307373047,10.513665199279785
11,0.4272316419161283,4.921603642977201,4.027303805718055,9.803668168874887,0.4434126019477844,6.632190704345703,3.0126495361328125,10.56572437286377
12,0.42335768387867856,3.7968190633333645,3.255274332486666,8.092184910407433,0.441789835691452,6.350520133972168,3.0309202671051025,10.504801750183105
13,0.41997045966295093,2.935712135755099,2.625239243874183,6.781820957477276,0.43571656942367554,6.187432289123535,3.016998291015625,10.457982063293457
14,0.4085566241007585,3.0622438284067006,2.4244766235351562,6.8971497462346,0.43575674295425415,6.160780906677246,2.9856557846069336,10.275347709655762
15,0.40195170732644886,4.942444471212534,2.6238949115459738,8.65651354422936,0.4694756865501404,6.254299163818359,2.7397336959838867,9.57270622253418
16,0.4252080458861131,3.920051941504845,1.855688608609713,6.752218723297119,0.48679840564727783,6.008853435516357,2.6737732887268066,9.356224060058594
17,0.4299267530441284,2.9896583006932187,1.3019031194540172,5.436910372513991,0.4802056550979614,5.780945777893066,2.637758731842041,9.272643089294434
18,0.42736841394351077,2.3665927006648135,0.9286924463052016,4.546333716465877,0.47637370228767395,5.736607074737549,2.6281776428222656,9.227874755859375
19,0.4321707555880913,2.9321755721018863,1.836377964569972,5.952288645964402,0.4711412787437439,5.704389572143555,2.607969284057617,9.206886291503906
20,0.44279937789990353,4.373332958955031,3.5856271523695726,8.931011016552265,0.4567989408969879,5.673531532287598,2.5349249839782715,9.023367881774902
21,0.43537773535801816,3.1986854259784403,2.5399849781623254,6.906862002152663,0.45110058784484863,5.519461631774902,2.538883924484253,8.950749397277832
22,0.44137952419427723,2.454972120431753,1.8478179711561937,5.5562744140625,0.4596320688724518,5.459861755371094,2.5477476119995117,8.923216819763184
23,0.45233195561629075,1.942411991266104,1.3606734826014593,4.6496106294485235,0.47007283568382263,5.450490951538086,2.568882703781128,8.925545692443848
24,0.4565048011449667,2.9209544016764712,2.270796862932352,6.449949833062979,0.4668380320072174,5.441525459289551,2.5398974418640137,8.890552520751953
25,0.445573994746575,4.396584712542021,3.359038609724778,8.822990930997408,0.453890860080719,5.31967830657959,2.4266738891601562,8.640975952148438
26,0.44793108793405384,3.4970036836770864,2.422912120819092,7.079422950744629,0.46667736768722534,5.130127906799316,2.407444953918457,8.519450187683105
27,0.4514126433775975,2.7921066467578592,1.821390151977539,5.928232266352727,0.4628133177757263,5.051056861877441,2.3936104774475098,8.455056190490723
28,0.44832163132154024,2.3482363590827355,1.3958952518609853,5.131256250234751,0.45855292677879333,5.028495788574219,2.3893799781799316,8.426175117492676
