epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.5148121164395258,5.798189181547898,2.162140992971567,9.401005378136269,0.5745462775230408,5.604910373687744,2.3207015991210938,9.480512619018555
1,0.5563671405498798,2.2713403610082774,0.749700468320113,4.26252792431758,0.6014010310173035,4.7707929611206055,2.1106038093566895,8.363688468933105
2,0.552236428627601,1.2365035781493554,0.276666793685693,2.7327990165123572,0.578092098236084,4.867040634155273,2.1711320877075195,8.532842636108398
3,0.542443688099201,0.8146171799072852,0.11129804987173814,2.1353337397942176,0.5711259245872498,4.842958927154541,2.124465227127075,8.466504096984863
4,0.533508287026332,0.8269703250664932,0.230335621879651,2.347887580211346,0.560291051864624,4.916191101074219,2.1126837730407715,8.534069061279297
5,0.5223119121331435,2.470089949094332,1.6085657890026386,6.0188690332266,0.5828513503074646,4.794033527374268,1.8601223230361938,8.014835357666016
6,0.5415700536507827,1.4880739542154164,0.640248158803353,3.675208275134747,0.5909836888313293,4.334481239318848,1.7979466915130615,7.487889289855957
7,0.5304867854485145,1.0221587144411528,0.30497846809717327,2.765981912612915,0.5813766717910767,4.28458833694458,1.7929575443267822,7.446664333343506
8,0.5263340931672317,0.7875218712366544,0.1750391011054699,2.3176065408266506,0.5852351188659668,4.347363471984863,1.8003644943237305,7.513984680175781
9,0.5331852252666767,1.0206301624958332,0.4426896474682368,2.8897079596152673,0.5798506140708923,4.328418254852295,1.8068976402282715,7.501767635345459
10,0.5446369556280283,2.1937438432986918,1.474182935861441,5.563102648808406,0.5624156594276428,4.229042053222656,1.8128533363342285,7.396397590637207
11,0.5343686388089106,1.3059222148014948,0.6010362574687371,3.5017626102154074,0.558734118938446,4.1546173095703125,1.7931466102600098,7.270161151885986
12,0.5335055956473718,0.9208759436240563,0.30257853063253254,2.6825866515819845,0.5546720623970032,4.127012252807617,1.788568377494812,7.237348556518555
13,0.5326506357926589,0.6996478621776288,0.17041263328148767,2.2524724923647366,0.5561735033988953,4.100143909454346,1.7905101776123047,7.216769695281982
14,0.5254128346076379,1.465656564785884,1.0050402937027125,3.979491197145902,0.5454353094100952,4.213909149169922,1.8216919898986816,7.351259708404541
15,0.48023701172608596,3.351086433117206,2.619638681411743,7.580261450547439,0.5083050727844238,4.265875816345215,1.937258243560791,7.498612880706787
16,0.4836190709700951,1.889405837425819,1.320129156112671,4.623626819023719,0.5465027093887329,4.193164825439453,1.8522469997406006,7.347085952758789
17,0.5165044963359833,1.2857809892067542,0.7064471886708186,3.304083769138043,0.54389888048172,4.143005847930908,1.8952336311340332,7.348146915435791
18,0.5168196467252878,0.9723767500657302,0.3660512612416194,2.6174312921670766,0.539721667766571,4.168871879577637,1.9322869777679443,7.411778450012207
19,0.522165413086231,1.7941252910173857,0.989089466058291,4.169507265090942,0.5587546825408936,4.194380760192871,1.8669960498809814,7.350911617279053
20,0.5445553201895493,2.4403066084935117,1.6380721514041607,5.611797002645639,0.5779378414154053,3.8883399963378906,1.7688310146331787,6.946303844451904
21,0.5570748173273526,1.3261922139387865,0.7684678572874802,3.508042280490582,0.5955269932746887,3.6854467391967773,1.7470260858535767,6.708359241485596
22,0.571787416934967,0.9848561791273264,0.37340175647002,2.684379742695735,0.6017794609069824,3.6812734603881836,1.7684440612792969,6.727359294891357
23,0.5780946245560279,0.7803703867472135,0.21085810890564552,2.274330414258517,0.6044881939888,3.686138153076172,1.7569283246994019,6.724164962768555
24,0.5790342367612399,1.8864244360190172,0.9387132021097037,4.245721651957585,0.5906998515129089,3.772019386291504,1.6782917976379395,6.745306015014648
25,0.5659668720685519,2.0749875215383677,1.0891111814058745,4.654206367639395,0.5863766074180603,3.6716365814208984,1.6607093811035156,6.671253204345703
26,0.5828209932033832,1.159208288559547,0.4504554455096905,2.9819980768057017,0.5985648036003113,3.648129940032959,1.6239862442016602,6.619470596313477
27,0.5842173603864816,0.8113525601533743,0.1977706505702092,2.3301448822021484,0.6053540706634521,3.6825430393218994,1.6184265613555908,6.6511712074279785
28,0.5908780097961426,0.6349174288602976,0.10037376387761189,2.021189909714919,0.6094387769699097,3.719313144683838,1.6285516023635864,6.692673683166504
29,0.5977221773220942,1.6013166537651649,0.7247803383148633,3.7464877458719106,0.6169828772544861,3.728328227996826,1.610292911529541,6.630951881408691
30,0.620237084535452,1.9241315401517427,0.7460099733792819,4.039338258596567,0.6464722752571106,3.5669548511505127,1.5505626201629639,6.395281791687012
31,0.6169663942777194,1.1946902458484356,0.3496995659974905,2.8216291207533617,0.6271472573280334,3.6095352172851562,1.5260560512542725,6.412077903747559
32,0.6117513179779053,0.8601999282836914,0.1900487794325902,2.3060058813828688,0.6284141540527344,3.6312642097473145,1.51920485496521,6.432929992675781
33,0.6101370958181528,0.6729017587808462,0.11082103561896545,2.02503894842588,0.6264767050743103,3.650800943374634,1.539394736289978,6.475329875946045
34,0.5970733624238235,1.9216100435990553,0.9002934854764205,4.094873364155109,0.6168080568313599,3.649191379547119,1.539492130279541,6.475844860076904
35,0.5742545494666467,1.979786047568688,0.8353999944833609,4.027567478326651,0.6034310460090637,3.7472586631774902,1.6162540912628174,6.6722493171691895
36,0.5673135473177984,1.2849814708416278,0.34254662692546844,2.8182928562164307,0.611213743686676,3.8148605823516846,1.602739691734314,6.7501959800720215
37,0.5741062989601722,0.9164504775634179,0.13456564855117065,2.239841332802406,0.6202468872070312,3.8059680461883545,1.6249303817749023,6.775351047515869
38,0.5745859971413245,0.6986625515497648,0.05927894751612957,1.9444674803660467,0.6195290684700012,3.8218557834625244,1.6297917366027832,6.797370910644531
39,0.5684880981078515,2.3123720517525306,1.0716550530722508,4.630587596159715,0.5991098284721375,3.7371249198913574,1.6537275314331055,6.689054012298584
40,0.5606606465119582,2.3339248987344594,1.0376823590351985,4.596931237440843,0.60775226354599,3.8671531677246094,1.6310067176818848,6.803306579589844
41,0.5701331633787888,1.8946948234851544,0.7532500166159409,3.8624083445622373,0.6194468140602112,3.729595899581909,1.5556914806365967,6.598795413970947
42,0.5708329264934247,1.6529006224412184,0.588240710588602,3.4459392841045675,0.6129598617553711,3.7029879093170166,1.5351645946502686,6.55159854888916
43,0.5672016923244183,1.508037466269273,0.48644535816632783,3.1935201241419864,0.6091343760490417,3.7203786373138428,1.5273686647415161,6.562163352966309
44,0.5731722254019517,2.1173068651786218,1.7940495610237122,5.708836720539973,0.6109936237335205,3.640141487121582,1.4592909812927246,6.394043445587158
45,0.5797385848485507,2.0311529636383057,1.7799237232941847,5.632311820983887,0.6084535717964172,3.641054153442383,1.4403048753738403,6.34794807434082
46,0.5817407415463374,1.6212626237135668,1.2712408762711744,4.576766417576716,0.6051813364028931,3.6492905616760254,1.4492932558059692,6.36994743347168
47,0.5802445457531855,1.377566511814411,0.9821425171998831,3.9512838400327244,0.6026659607887268,3.6393136978149414,1.4546023607254028,6.361175537109375
48,0.5789666817738459,1.2286610511633067,0.7789318928351769,3.5245916843414307,0.6025240421295166,3.615111827850342,1.4711484909057617,6.353548526763916
