epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.4922413619664999,8.703236469855675,3.1756770610809326,11.234796083890474,0.513769268989563,6.787993431091309,2.1620097160339355,9.92331314086914
1,0.4839084423505343,5.0928019010103664,2.4336581230163574,8.075172130878155,0.5139031410217285,5.63002872467041,2.06380295753479,9.775266647338867
2,0.4871078041883615,3.6626445880303016,1.783795063312237,6.42350251858051,0.5160989761352539,5.605528354644775,1.9802830219268799,9.348184585571289
3,0.4861963207905109,2.9293029491717997,1.3773829845281749,5.400128694681021,0.511289656162262,5.48656702041626,1.9746137857437134,9.16318416595459
4,0.4834101635676164,2.7574208883138804,1.2442823923551118,5.167627334594727,0.5073720216751099,5.345596790313721,1.9812471866607666,9.078878402709961
5,0.4964856872191796,6.502643218407264,2.5528560051551232,9.865132111769457,0.5202469229698181,4.973306655883789,1.8855539560317993,8.564571380615234
6,0.5066706263102018,4.882756416614239,1.6869250444265513,7.501742619734544,0.5264942049980164,4.582862377166748,1.7613701820373535,8.179329872131348
7,0.5084278766925519,3.460851687651414,1.1434869949634259,5.789778746091402,0.5273886322975159,4.3828959465026855,1.6425809860229492,7.9146342277526855
8,0.5091986747888418,2.662598866682786,0.8422342538833618,4.777798432570237,0.5296807885169983,4.312015533447266,1.5887762308120728,7.763742923736572
9,0.5056899258723626,2.6828655279599705,0.9360377880243155,4.894155245560866,0.5324068069458008,4.318428993225098,1.5577898025512695,7.654672145843506
10,0.4822201912219708,4.691462883582482,2.0178917921506443,7.837878850790171,0.5529536008834839,4.430233001708984,1.5189788341522217,7.371046543121338
11,0.5005378264647263,3.7498562886164737,1.294711103806129,6.114968189826379,0.5687152147293091,4.475118637084961,1.5072929859161377,7.218377113342285
12,0.5099227153337919,2.9832954956935,0.9267500959909879,5.032173743614783,0.5739288926124573,4.424448013305664,1.4918349981307983,7.12841272354126
13,0.5123475744174077,2.4272882754986105,0.7087988303257868,4.327437877655029,0.5764620900154114,4.41726016998291,1.4989954233169556,7.103318691253662
14,0.5215691052950345,2.493985020197355,0.9853515258202186,4.722136387458215,0.5782749652862549,4.41063117980957,1.5115259885787964,7.098813533782959
15,0.5551574551142179,3.279390811920166,1.9510485942547138,6.678426339076116,0.5987387299537659,4.303800582885742,1.5363194942474365,7.195980072021484
16,0.5710228360616244,2.4327096205491285,1.3069893763615534,5.259341936845046,0.6162382364273071,4.50782585144043,1.5879113674163818,7.287858486175537
17,0.5745542507905227,1.9973216698719904,0.9466598492402297,4.353966272794283,0.6109094023704529,4.545698642730713,1.6101404428482056,7.338042259216309
18,0.5674551679537847,1.5778212639001699,0.7147387632956872,3.769319534301758,0.6019923090934753,4.573966026306152,1.609197974205017,7.350998878479004
19,0.555149623980889,2.717799186706543,1.2782089801935048,5.246489983338576,0.600174069404602,4.553892135620117,1.5984656810760498,7.321077823638916
20,0.5472064293347872,4.728854142702543,2.3527323466080885,8.040091037750244,0.6154375672340393,4.323458671569824,1.609811782836914,7.405987739562988
21,0.5565383801093469,3.7306287105266867,1.5186677070764394,6.38735400713407,0.6215081214904785,4.313294410705566,1.645376205444336,7.48231315612793
