epoch,loss,val_loss
0,13.686282606124879,10.659751892089844
1,7.291485934257508,9.709179878234863
2,7.208670377731323,9.657028198242188
3,6.491214370727539,9.877233505249023
4,6.4837664079666135,9.853238105773926
5,6.224588222503662,10.257643699645996
6,6.418220324516296,10.147297859191895
7,6.452765212059021,10.679773330688477
8,6.127139382362365,10.51330280303955
9,6.812736382484436,10.060093879699707
10,6.441387023925781,10.384123802185059
11,5.744721789360046,10.018446922302246
12,5.286583457033993,10.365412712097168
13,6.004984183704222,9.830008506774902
14,5.597611780166626,9.879669189453125
15,6.193489050865173,9.753647804260254
16,5.868084025382996,10.14055061340332
17,5.416301503181457,10.062922477722168
18,5.2777578210830685,9.914360046386719
19,5.981422653198242,10.028345108032227
20,5.18553168296814,9.992691040039062
21,5.4833629703521725,9.896302223205566
22,5.091765384674073,9.771389961242676
23,5.341735620498657,9.855908393859863
24,5.827347321510315,9.961438179016113
25,5.368771889768614,10.094747543334961
26,5.945729005857998,10.14793586730957
27,5.655248565673828,10.301173210144043
28,5.18526825428009,10.354744911193848
29,4.75559440612793,10.369183540344238
30,5.067982516288757,10.656325340270996
31,5.206219034194946,10.142324447631836
32,5.469991569519043,10.185174942016602
33,5.323910260200501,10.04423713684082
34,4.765030369758606,10.291089057922363
35,5.273829596042633,10.075567245483398
36,5.0032164049148555,10.074430465698242
37,5.080250697135925,10.479209899902344
38,4.891366547301211,10.40495491027832
39,5.422866712527497,10.141790390014648
40,5.152480661869049,10.16470718383789
41,5.253994417190552,10.503392219543457
42,4.867812528610229,10.24941349029541
43,5.0046129894256595,10.066462516784668
44,4.518616609573364,10.522724151611328
45,4.451668872833252,10.645172119140625
46,4.574206507205963,10.654998779296875
47,4.596605844497681,10.255239486694336
48,5.0340248346328735,10.242846488952637
49,4.515445907115936,10.483940124511719
50,5.229171648025512,10.61230754852295
51,5.1903464657029295,10.609034538269043
52,5.321132591663378,10.423592567443848
53,5.4684274291992185,10.603513717651367
54,5.583610739707947,10.81860637664795
55,5.338472290039062,10.743724822998047
56,5.312086110115051,10.540509223937988
57,4.862870225906372,10.483389854431152
58,5.111105666160584,10.484227180480957
59,5.4279371356964115,10.50815486907959
60,5.296762428283691,10.403131484985352
61,5.224552936553955,10.471691131591797
62,5.34406762599945,10.497750282287598
63,5.257553367614746,10.534870147705078
64,5.1215705789086945,10.705866813659668
65,5.333650446081395,10.549538612365723
66,5.082403945922851,10.945601463317871
67,5.620572032928467,10.980749130249023
68,6.117143621444702,10.51878547668457
69,5.9969440460205075,10.661338806152344
70,5.387907643318176,10.697211265563965
71,4.780258064270019,10.728288650512695
72,4.970659694671631,10.605704307556152
73,4.876741833686829,10.622649192810059
74,5.196615405082703,10.63056755065918
75,5.171889925003052,10.493414878845215
76,5.054431285858154,10.584799766540527
77,5.266834760746118,10.78306770324707
78,4.89184629637807,10.783252716064453
79,5.3055760955810545,10.65848445892334
80,5.812933721542358,10.826433181762695
81,4.9485259532928465,10.779484748840332
82,5.053186101913452,10.843817710876465
83,4.94036789894104,10.767707824707031
84,4.921410384178162,10.655279159545898
85,4.7278464937210085,10.65983772277832
86,5.190844941139221,10.501962661743164
87,5.132423892021179,10.626272201538086
88,5.154167146682739,10.679442405700684
89,4.9008896541595455,10.864228248596191
90,5.022000426922709,10.716034889221191
91,5.119713144109096,11.035654067993164
92,6.09724618434906,10.750557899475098
93,5.864355292320251,10.833160400390625
94,5.021102495193482,10.774006843566895
95,5.193360538482666,10.805047988891602
96,4.902617611885071,11.060134887695312
97,5.066603465080261,11.05673885345459
98,5.331734681129456,10.934621810913086
99,4.882532024383545,10.981200218200684
