epoch,loss,val_loss
0,13.537918648719788,12.93686580657959
1,8.584779996871948,9.67948577715003
2,6.896362266540527,18.33067728125531
3,6.501235179901123,13.442262649536133
4,6.762326822280884,9.478509902954102
5,5.785442609786987,9.493171774822732
6,5.717933526039124,9.544552927431853
7,6.320024957656861,10.212683345960533
8,8.216924095153809,10.532221628272016
9,6.142400379180908,10.165701244188392
10,6.6621135807037355,10.158424170120902
11,4.768995518684387,11.027672104213549
12,5.791925415992737,10.040364659350852
13,5.414795560836792,9.634264987447988
14,5.518854823112488,9.567456991776176
15,6.31070050239563,7.005093864772631
16,5.339809195995331,18.22712504345438
17,6.586092138290406,13.543843435204547
18,5.393070843219757,7.166848949764086
19,4.958045485019684,7.529115635415782
20,5.659657793045044,8.681584067966627
21,5.286152968406677,9.806669276693594
22,5.63297199010849,8.985161408134129
23,4.872236580848694,11.562648939049762
24,4.952165384292602,9.372148472329844
25,5.298509106636048,7.567639962486599
26,4.807070431709289,10.645379646964695
27,5.072282314300537,7.9914107944654384
28,5.278834414482117,7.740648331849472
29,4.339794085025788,7.752015549203624
30,4.423604612350464,6.754268127938976
31,4.631910469532013,7.164973300436269
32,4.284259746074676,6.769332740617835
33,4.208830351829529,7.053378747857136
34,4.153784754276276,8.065475733383842
35,4.795515325069427,6.000411220218824
36,3.653291745185852,7.724846103916997
37,4.463386545181274,7.065330878548
38,4.380619716644287,9.84627512226934
39,4.571883690357208,7.2300618213156
40,4.353296349048614,2.7903904707535454
41,3.663534028530121,5.167767882347107
42,4.227927129268647,6.308699234672215
43,3.574324963092804,7.766078264816947
44,3.9087769746780396,9.003905918287193
45,4.229353392124176,8.372197897537895
46,5.5273165822029116,7.121318215909212
47,4.405126590728759,7.376670215440833
48,4.695477781295776,7.134570345024153
49,4.229700391292572,6.4187581728375145
50,4.2637524724006655,8.831524748762115
51,4.516003050804138,7.665619166001029
52,3.8821935987472536,18.677639505137567
53,4.273007502555847,14.180118685183318
54,4.479031779766083,11.798267364501953
55,4.587790689468384,10.305585861206055
56,4.257066128253936,10.542021627011506
57,3.7696895670890807,12.014021458833113
58,3.6117411255836487,13.52513081094493
59,3.785955605506897,13.528247999108356
60,3.549485490322113,13.477777812791908
61,4.368360784053802,12.519177457560664
62,3.8934767842292786,12.058349733767303
63,5.255875246524811,12.221232745958412
64,5.149057986736298,8.852045100668203
65,4.6067480993270875,8.601943306300951
66,4.278978428840637,16.384490386299465
67,4.0290642356872555,13.152448985887611
68,4.02033429145813,7.221353821132494
69,3.8490879225730894,6.562333521635636
70,3.801706838607788,6.899030892745309
71,4.269728565216065,6.649295641028362
72,5.085276124477386,7.878392343935759
73,4.017082512378693,8.544852567755658
74,4.549159052371979,8.122172749560812
75,3.9288004088401793,8.230469620746115
76,4.079953968524933,9.245037783747135
77,3.813317894935608,9.916034698486328
78,3.909465484619141,6.894671232804008
