epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.16636645324528218,16.345093111991883,3.4798234474658964,21.335461416244506,0.26403602957725525,6.9711384773254395,20.681135177612305,29.060949325561523
1,0.3963631403446197,4.919589381217957,2.0732979464530943,8.3786390542984,0.46916335821151733,5.794675827026367,20.43378257751465,27.645193099975586
2,0.5455796006321907,4.532012333869934,1.6892746132612229,7.58855571269989,0.49641406536102295,5.322364807128906,19.83622169494629,26.553503036499023
3,0.5744315794110298,4.19943502664566,1.9438100385665893,7.514866018295288,0.38631075620651245,5.278249740600586,20.25887680053711,26.926239013671875
4,0.42143121123313904,4.103471508026123,1.693197625875473,7.1780253458023076,0.3449399471282959,5.117280006408691,20.074100494384766,26.5838680267334
5,0.36255998015403745,4.026338450908661,1.5403227084875106,6.998421010971069,0.3965478837490082,5.406135559082031,19.91029930114746,26.709632873535156
6,0.3646384358406067,3.951784029006958,1.2781222534179688,6.619544472694397,0.3666578531265259,5.058182239532471,19.700246810913086,26.14141845703125
7,0.3868794196844101,3.8713393592834473,1.9128654396533966,7.186787452697754,0.3611357510089874,5.165347099304199,19.605525970458984,26.162471771240234
8,0.3555743408203125,3.6557611417770386,1.4015602588653564,6.4725316047668455,0.36981791257858276,5.316681861877441,19.702926635742188,26.405820846557617
9,0.42539205759763715,3.9172219014167786,1.5752340292930602,6.865397620201111,0.41881513595581055,4.824043273925781,19.515886306762695,25.716279983520508
10,0.4139870059490204,3.647157008647919,1.1466777130961419,6.19218957901001,0.37437906861305237,5.079128742218018,19.533159255981445,25.99517250061035
11,0.4014620780944824,3.5562594366073608,1.687879639863968,6.666693053245544,0.4013577997684479,4.810599327087402,19.46355628967285,25.6455078125
12,0.41914141207933425,3.7221934509277346,1.2990742659568786,6.400943298339843,0.4230935871601105,4.749937534332275,19.379199981689453,25.51335906982422
13,0.4285254308581352,3.60155552148819,1.4878707426786422,6.4543048810958865,0.4112943112850189,4.992645263671875,19.522117614746094,25.910757064819336
14,0.41593813490548154,3.6153849676902943,1.0860219016271855,6.025043625589486,0.42303094267845154,4.978206157684326,19.494670867919922,25.854833602905273
15,0.39110684337020796,3.3727752733893834,1.316473777366374,6.102498714082587,0.3673342168331146,4.940113544464111,19.61530113220215,25.929061889648438
16,0.3992896103858948,3.5795545530319215,1.3432811123132706,6.285649905204773,0.3665451109409332,5.07802152633667,19.71581268310547,26.181997299194336
17,0.372676400244236,3.2717342734336854,1.062894036769867,5.6902289390563965,0.40758848190307617,4.699577331542969,19.401304244995117,25.4813175201416
18,0.4104921913146973,3.469632649421692,1.3274717772006988,6.124982142448426,0.37070009112358093,4.697091102600098,19.359556198120117,25.437637329101562
19,0.37439044415950773,3.361428201198578,1.1702367749810219,5.9202503490447995,0.40998804569244385,4.552680015563965,19.296741485595703,25.21485710144043
20,0.40151279002428053,3.5242775225639345,1.099340392947197,5.979947276115418,0.3998761773109436,4.7978715896606445,19.60331916809082,25.792062759399414
21,0.39491201639175416,3.3755460286140444,1.112004508972168,5.833040118217468,0.44095173478126526,4.615341663360596,19.48273277282715,25.471481323242188
22,0.4083896702528,3.3479565811157226,1.020280124247074,5.7120780086517335,0.4067420959472656,4.549612998962402,19.4896240234375,25.40814781188965
23,0.43831574857234956,3.4990980052947998,1.1780862414836883,6.030841641426086,0.431623637676239,4.4973320960998535,19.290494918823242,25.15250015258789
24,0.451914581656456,3.130297055244446,0.8909386971592903,5.364625396728516,0.4163171350955963,4.73101282119751,19.377952575683594,25.496469497680664
0,0.4635595393180847,4.110163269042968,2.3039278030395507,7.812024402618408,0.42911309003829956,3.976060152053833,13.679265975952148,19.160072326660156
