epoch,loss,val_loss
0,8.702373614311218,5.8567094802856445
1,4.583548955917358,4.809142589569092
2,4.1881077766418455,6.46081018447876
3,7.91095890045166,4.648838996887207
4,15.581476888656617,4.8093671798706055
5,3.5547190165519713,3.948244333267212
6,6.5820335149765015,3.976210355758667
7,3.3525339770317077,4.135282039642334
8,3.0878451371192934,4.6445817947387695
9,3.1704209852218628,4.294480800628662
10,3.0448120069503783,3.6419949531555176
11,3.0968448972702025,2.0025391578674316
12,4.292743773460388,2.018946886062622
13,3.3820208525657653,1.840847134590149
14,3.5218828535079956,2.4973795413970947
15,3.0065111446380617,1.939600944519043
16,2.908527934551239,1.8326839208602905
17,2.7127931046485902,1.9137468338012695
18,3.1651962661743163,1.949307918548584
19,2.5826612520217895,1.99616277217865
20,3.0033419609069822,2.2512500286102295
21,3.5163522958755493,2.052089214324951
22,10.550570931434631,2.256305694580078
23,4.735631296634674,3.060804605484009
24,2.5595105862617493,2.2135701179504395
25,6.45222323305077,2.0365467071533203
0,18.424581775665285,37.53460693359375
1,18.988905324935914,32.85355758666992
2,17.234247636795043,30.187990188598633
3,14.674020490646363,27.027828216552734
4,15.659773378372192,22.665441513061523
5,15.314581413269043,17.431625366210938
6,11.702217111587524,12.790572166442871
7,12.019647607803345,8.955869674682617
8,11.399252009391784,6.581274032592773
9,7.659712505340576,5.384110927581787
10,7.508819336891174,4.304446697235107
11,14.912814197540284,3.8904123306274414
12,10.022249970436096,3.7570533752441406
13,7.518753266334533,3.5906808376312256
14,5.706946920851866,3.6407384872436523
15,5.76730489730835,3.8881609439849854
16,9.361505217552185,3.526245355606079
17,5.571701698303222,3.4027669429779053
18,5.814668498039246,3.422945022583008
19,7.000762324333191,3.5994009971618652
20,6.446189665794373,3.9557955265045166
21,7.674562454223633,3.1867151260375977
22,5.717609448432922,3.5218257904052734
23,6.997742409706116,3.3837482929229736
24,6.706619243621827,3.117323637008667
25,5.887757244110108,3.711923599243164
26,5.719206495285034,3.578376293182373
27,5.930250191688538,3.6367509365081787
28,5.5338614365362355,3.320270299911499
29,18.927873920754298,3.570150375366211
30,6.833136062622071,3.2960457801818848
31,5.034938135147095,3.255962371826172
