epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.4228043046593666,10.520929274559021,3.5267633706331254,15.236358013153076,0.5360742211341858,4.639652252197266,3.4188032150268555,9.247129440307617
1,0.5775461655855179,4.183063721656799,2.047531611919403,7.419300813674926,0.5464956760406494,4.369357109069824,2.4306159019470215,7.98869514465332
2,0.524011861383915,4.113077208995819,2.0618990343809127,7.3636895227432255,0.38868528604507446,4.48706579208374,1.4014837741851807,7.077237129211426
3,0.5188309174776077,3.8738339829444883,5.426401888728142,10.488923258781433,0.5024049282073975,4.842803001403809,3.0572190284729004,9.08869743347168
4,0.5259290903806686,3.6688735938072203,1.7918981730937957,6.64944254398346,0.37643152475357056,5.054173469543457,2.1580729484558105,8.400915145874023
5,0.4515280357003212,3.7088743329048155,1.6805515003204345,6.578081097602844,0.4074667990207672,4.907255172729492,2.270268678665161,8.366155624389648
6,0.45925049364566806,3.580685420036316,1.2551995921134949,6.0245126390457155,0.3959001302719116,4.968193531036377,1.8637375831604004,8.020552635192871
7,0.4245188680291176,3.791195662021637,1.8559389585256576,6.835730657577515,0.405863493680954,4.571610927581787,2.3815548419952393,8.141770362854004
8,0.42520982325077056,3.190046212673187,1.488882846236229,5.8675526428222655,0.46071919798851013,4.843388080596924,1.942051649093628,7.974085807800293
9,0.37562893599271774,3.502029917240143,1.499478730261326,6.190121970176697,0.44995418190956116,3.9399285316467285,1.4168312549591064,6.545365333557129
10,0.379142701625824,3.9206993269920347,6.64048433303833,11.749777297973633,0.36669719219207764,4.06964111328125,1.7851238250732422,7.043337345123291
11,0.3788289120793343,3.8774298572540284,2.5113041722774505,7.5772977066040035,0.4182317852973938,4.3304762840271,1.4038554430007935,6.922879695892334
12,0.4551303750276566,3.7438164734840393,2.530771731138229,7.463123121261597,0.4971369802951813,4.522070407867432,2.3434293270111084,8.054019927978516
13,0.47420021176338195,3.622384488582611,2.47854089140892,7.289437909126281,0.5172927379608154,4.833226680755615,1.727238655090332,7.748968601226807
14,0.4773593905568123,3.859512457847595,2.2905330622196196,7.338532114028931,0.5096197724342346,4.524167537689209,1.7149274349212646,7.427567005157471
15,0.48024369288385105,3.6548069989082546,2.079841344582375,6.923114600790888,0.5319514274597168,4.445348262786865,1.5013139247894287,7.135125637054443
16,0.4568857271596435,3.5670726287943424,1.9954853890965258,6.751016161307962,0.5180943608283997,4.682240962982178,1.3555433750152588,7.226233959197998
17,0.4749612420797348,3.6166836833953857,1.7934717977046966,6.598600125312805,0.5093907713890076,4.836551189422607,1.457848072052002,7.482839107513428
18,0.4738702830672264,3.8124654865264893,2.311376006603241,7.312269225120544,0.5461520552635193,4.458731651306152,1.3623484373092651,7.009500980377197
19,0.42195416271686553,3.808498797416687,2.455375566482544,7.452284717559815,0.40838295221328735,4.662773132324219,1.9625017642974854,7.8136725425720215
20,0.4195547258853912,3.8434385156631468,4.218150844573975,9.249984622001648,0.4679340422153473,4.5040154457092285,1.8929439783096313,7.585343360900879
21,0.4835390314459801,3.5224517464637755,2.693621035814285,7.4044555568695065,0.5234768390655518,4.55156946182251,1.987851858139038,7.7277984619140625
22,0.4993108707666397,3.5945870995521547,2.084363877773285,6.867317767143249,0.566078782081604,4.290261745452881,1.8441848754882812,7.322807312011719
23,0.5154297399520874,3.6344866061210634,2.2708679282665254,7.093709926605225,0.4612917900085449,4.164739608764648,1.2358534336090088,6.588939666748047
24,0.4776315566897392,3.6884505486488344,1.8193737411499022,6.696165895462036,0.5604672431945801,4.39627742767334,1.065783977508545,6.650400161743164
25,0.5549939846992493,3.4350143241882325,1.9443911600112915,6.567731323242188,0.5823408365249634,3.6298367977142334,2.0161547660827637,6.834311485290527
26,0.4972381031513214,3.375385859012604,2.154182723760605,6.717889232635498,0.5723774433135986,3.7654054164886475,1.8901774883270264,6.843899250030518
27,0.47833668529987333,3.52200829744339,1.607998218536377,6.318310317993164,0.5652771592140198,3.9546847343444824,2.3207619190216064,7.463740825653076
28,0.48720417767763136,3.576479182243347,2.1648135888576507,6.929584684371949,0.5178653001785278,4.107373237609863,1.621317982673645,6.916977405548096
29,0.4686188718676567,3.600402603149414,2.071179463863373,6.859862513542176,0.43369215726852417,4.434354782104492,2.038245916366577,7.66087532043457
30,0.4479664599895477,3.6979846692085268,1.80914977312088,6.695397605895996,0.5232478380203247,4.046871662139893,1.962233543395996,7.197360515594482
31,0.4274319669604301,3.439431746006012,10.915692214965821,15.5433726644516,0.4476637542247772,4.376914978027344,1.3832799196243286,6.9484357833862305
32,0.408833282190991,3.586785556941197,2.735032735760309,7.510050659643071,0.4563673734664917,4.021119117736816,1.531324028968811,6.74066686630249
33,0.4556739248711207,3.694680909728438,2.827377127610611,7.710273551304192,0.51328444480896,4.108955383300781,2.0612070560455322,7.358371257781982
34,0.4960692000389099,3.393152587413788,4.119751613140107,8.701116242408752,0.4888914227485657,3.5994784832000732,1.5694857835769653,6.357177734375
35,0.4597750735282898,3.372293083667755,2.619951893091202,7.180452551841736,0.4576271176338196,3.701510429382324,2.3140056133270264,7.203719139099121
36,0.44270975440740584,3.5934620666503907,1.704004110097885,6.4856628322601315,0.4502977430820465,3.9816932678222656,1.2823232412338257,6.452203750610352
37,0.48714083462953567,3.4264979434013365,1.955423548221588,6.570102992057801,0.5385936498641968,3.7475860118865967,1.3471529483795166,6.282913684844971
