epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.16966921225190162,7.51420175075531,3.231300605535507,11.287894463539123,0.13250114023685455,3.875669002532959,2.9823997020721436,7.450096607208252
1,0.250312320291996,3.2940244555473326,1.8463605290651321,5.9596086549758915,0.1819743514060974,3.380568504333496,2.0190718173980713,6.184332847595215
2,0.26548578560352326,3.008860185146332,2.232802611589432,5.9835863161087035,0.1887311041355133,3.158581495285034,2.5508651733398438,6.3877410888671875
3,0.31206804007291794,2.847312157154083,2.7127045291662215,6.205927305221557,0.26477324962615967,3.0256476402282715,2.0850930213928223,5.882152557373047
4,0.3948775690793991,2.7195722961425783,3.7831680643558503,6.934521431922913,0.23660100996494293,3.1685097217559814,2.0351028442382812,5.984988212585449
5,0.2899379447102547,2.9245719623565676,1.5441616314649582,5.34827481508255,0.16674301028251648,3.675253391265869,1.7761670351028442,6.2845377922058105
6,0.2838928297162056,2.5382447600364686,1.6374135082960128,5.036513316631317,0.21197892725467682,3.951721429824829,2.6458144187927246,7.256691932678223
7,0.3229089480638504,2.778247697353363,1.7718020087480546,5.383965799808502,0.20728355646133423,3.3671388626098633,1.965809941291809,6.128035545349121
8,0.2742246554791927,2.4254660391807557,1.374481908082962,4.7133063793182375,0.18747137486934662,3.6937830448150635,2.314653158187866,6.733776092529297
9,0.27432110339403154,2.5219967520236968,1.7947021913528443,5.145992674827576,0.1880439817905426,3.399151086807251,2.066540002822876,6.240597248077393
10,0.2846521058678627,2.728327918052673,2.4187984257936477,5.851561660766602,0.18334859609603882,2.729832649230957,1.8139809370040894,5.369192123413086
11,0.2625638465583324,2.854230036735535,2.548258080482483,6.0810008096694945,0.1682317852973938,2.5821807384490967,1.9879462718963623,5.360692024230957
12,0.33147954314947126,3.0404823207855225,2.6643668925762176,6.360122656822204,0.22469079494476318,2.513672113418579,1.9378280639648438,5.252074718475342
13,0.294807103574276,3.0469622564315797,2.5404610192775725,6.267458863258362,0.16433806717395782,2.7012863159179688,2.010589361190796,5.497869968414307
14,0.2768514522910118,2.9248717164993288,2.7165315997600556,6.286198668479919,0.18609711527824402,2.5040102005004883,1.5880526304244995,4.962545871734619
15,0.26762100656701704,2.951693350988453,2.3775398673963006,6.041810504705957,0.1913650929927826,2.7372477054595947,1.9548150300979614,5.489171981811523
16,0.35153956591167745,2.8622940349716144,6.264941712487453,9.062312779637079,0.25515344738960266,2.97965407371521,2.3938117027282715,6.082761287689209
17,0.33001860916614534,2.713751444816589,2.549837689399719,5.9416666507720945,0.21850664913654327,2.703993558883667,1.8674392700195312,5.385982513427734
18,0.3428670051693916,2.79985267162323,1.9868090617656708,5.577326350212097,0.21026110649108887,2.7065982818603516,1.7257815599441528,5.275241851806641
19,0.3214505904912949,2.917576739788055,4.563119663000107,7.7560868835449215,0.19628950953483582,2.5907533168792725,1.6229674816131592,5.077134132385254
20,0.30427590280771255,2.6662122416496277,3.631102503538132,6.759095964431762,0.1975492388010025,2.5020735263824463,1.69359290599823,5.044949531555176
21,0.3079997056722641,2.6951239371299742,3.068465247154236,6.337893362045288,0.21701785922050476,2.5647177696228027,2.122788429260254,5.4509358406066895
22,0.30851866766810415,2.6763640785217286,2.354737511873245,5.748131818771363,0.1858680695295334,2.641348123550415,1.9449459314346313,5.38527250289917
23,0.28156321600079537,2.6245794034004213,2.2884471619129183,5.643298020362854,0.22469079494476318,2.5025863647460938,2.4497032165527344,5.650304794311523
24,0.3320911586284637,2.619447407722473,2.2814465403556823,5.632551627159119,0.25721484422683716,2.7002105712890625,1.9912956953048706,5.4811859130859375
25,0.30123310804367065,2.6926017427444457,2.1142299902439117,5.5719125986099245,0.2623682916164398,2.470928907394409,1.7701325416564941,5.074954032897949
26,0.31108115196228026,2.613971552848816,1.6330079162120819,5.108294634819031,0.25973430275917053,2.61002254486084,1.5784187316894531,5.060671329498291
27,0.31348821103572844,2.5062848281860353,2.199084002971649,5.453458590507507,0.23327988386154175,2.3790175914764404,1.5872101783752441,4.836686134338379
28,0.2994452154636383,2.7148082208633424,3.6730729436874388,6.84115692615509,0.234310582280159,2.592437505722046,1.54583740234375,5.016989231109619
29,0.27963295817375183,2.82787614107132,5.525238833427429,8.435940351486206,0.19709116220474243,2.6189475059509277,1.3326057195663452,4.872900009155273
30,0.29693329840898514,2.6132762813568116,2.1743636870384218,5.540622997283935,0.2153000384569168,2.518010139465332,1.6103404760360718,4.994121074676514
