epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.1464230334945023,5.364722673892975,2.771462070941925,9.58534222126007,0.2778286635875702,3.3854827880859375,1.8266464471817017,6.66109561920166
1,0.376849410533905,2.6744483876228333,2.259041771888733,6.382403564453125,0.4208657741546631,2.8567144870758057,2.0172066688537598,6.322796821594238
2,0.4709632316231728,2.1114091515541076,4.691267967224121,8.251517424583435,0.4476637542247772,2.7126314640045166,2.1396172046661377,6.301047325134277
3,0.47388538509607314,2.0714674389362333,1.8742463487386702,5.394471328258515,0.42830967903137207,2.475776433944702,1.9553707838058472,5.879855155944824
4,0.4222663760185242,2.117192280292511,1.4408812510967255,5.006724410057068,0.3590242862701416,2.3218605518341064,2.0020029544830322,5.772466659545898
5,0.4156403532624245,1.9645709800720215,1.4006953144073486,4.8138310551643375,0.420980304479599,2.354231119155884,1.8799504041671753,5.682700157165527
6,0.4729944458603859,1.883020303249359,1.223833642601967,4.5553368782997135,0.3931516408920288,2.110403299331665,1.7135730981826782,5.2724080085754395
7,0.4763526037335396,1.9767769384384155,1.4746741724014283,4.899811577796936,0.43415024876594543,2.190032720565796,1.7539161443710327,5.392223834991455
8,0.5139254686236382,1.6810482943058014,1.2312610530853272,4.360516805648803,0.4671323895454407,2.165062427520752,1.861290693283081,5.474514484405518
9,0.5390604954957962,1.8167153954505921,1.3620012027025223,4.626826794147491,0.4756069481372833,2.126657247543335,1.685968041419983,5.260685443878174
10,0.5100156024098397,1.7409015107154846,1.0961217135190964,4.285036654472351,0.44457170367240906,2.0872457027435303,1.6708308458328247,5.206031799316406
11,0.5017888581752777,1.6554705011844635,1.0306659916043281,4.134045085906982,0.39349520206451416,2.13952374458313,1.816375732421875,5.403762340545654
12,0.48568934500217437,1.7698175597190857,1.153809853196144,4.371432847976685,0.44445717334747314,2.174680471420288,1.7977293729782104,5.420147895812988
13,0.48826994121074674,1.5100303149223329,0.8189696934819222,3.776672625541687,0.3992212414741516,2.2415599822998047,1.8530808687210083,5.542262077331543
14,0.46358788043260574,1.760228111743927,1.1279678609967232,4.335759530067444,0.45865780115127563,2.153902530670166,1.663865566253662,5.265262603759766
15,0.4959648988114296,1.6868370956777772,1.0994580039182293,4.233728711433266,0.4828217923641205,2.129070281982422,1.554794430732727,5.131240367889404
16,0.5158414181157404,1.603185417384424,1.2887244521999541,4.3392687466231505,0.4950755834579468,2.205458164215088,1.796959400177002,5.449747562408447
17,0.46262153625488284,1.6999984514713287,4.900967827439308,8.048251121044158,0.4762941002845764,2.2134850025177,1.7880533933639526,5.448770523071289
18,0.4847079008817673,1.663720520734787,1.2174034237861633,4.328305459022522,0.49828219413757324,2.137612819671631,1.6316139698028564,5.21635103225708
19,0.5424435961246491,1.6165919280052186,1.1732319462299348,4.236890587806702,0.48660099506378174,2.1005284786224365,1.385053277015686,4.93258810043335
20,0.47973545372486115,1.5127622532844542,0.8955750226974487,3.8552750086784364,0.40975722670555115,2.0850300788879395,1.5989254713058472,5.130837440490723
21,0.44527034044265745,1.533799642920494,1.0515618893504142,4.032196881771088,0.42533209919929504,2.005674123764038,1.4360830783843994,4.88854455947876
22,0.44664491921663285,1.4750124162435532,0.9971609222888946,3.9189208245277403,0.42796608805656433,2.031111717224121,1.5265450477600098,5.004354953765869
23,0.4362348249554634,1.5338857799768448,1.0488215026259422,4.029368207454682,0.4746907949447632,2.0904645919799805,1.4972015619277954,5.034286975860596
24,0.49389146715402604,1.4633806812763215,0.8997957456111908,3.809753007888794,0.5089326500892639,1.8800747394561768,1.4179625511169434,4.744566440582275
25,0.5226401424407959,1.5242097330093385,0.9371369063854218,3.907837996482849,0.5139716267585754,2.0550649166107178,1.4093538522720337,4.910863399505615
26,0.5330421859025956,1.379313389658928,0.7713852302730083,3.597095093727112,0.4888914227485657,2.110914707183838,1.4778556823730469,5.0351176261901855
27,0.5306232112646103,1.5119531559944153,0.8075421586632728,3.7657873320579527,0.49633532762527466,2.3857994079589844,1.5718384981155396,5.403872489929199
28,0.5639907795190812,1.566128021478653,0.8835692775249481,3.895888991355896,0.4993128776550293,2.4188497066497803,1.605323314666748,5.470320701599121
29,0.5607266044616699,1.455560072660446,0.7863792815804481,3.6880377984046935,0.4953046143054962,2.3421664237976074,1.6153075695037842,5.403522968292236
