epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.09606333017349243,1.766471791639924,2.76761776458472,4.892669163942337,0.08657810091972351,3.7746963500976562,1.430059790611267,5.964572429656982
1,0.09941923387348651,0.7072514627873897,1.0511749886721373,2.631875776052475,0.07546953856945038,5.293151378631592,1.301299810409546,7.392829418182373
2,0.09581982918083667,0.6899430646002292,1.265944566130638,2.764834840297699,0.08222629129886627,2.735579252243042,2.122013568878174,5.409688472747803
3,0.09495404846966267,0.5119178425520658,1.1153754498064519,2.481341036558151,0.07592762261629105,2.5627706050872803,1.7646949291229248,4.986678123474121
4,0.08043417908251285,0.417456210590899,0.546352727059275,1.9884855902194978,0.06710948050022125,3.777925729751587,2.0070462226867676,6.3714165687561035
5,0.0786785675957799,0.6586413047462701,1.0675991228967905,2.594516417980194,0.06436096876859665,3.6280972957611084,2.0086958408355713,6.2227349281311035
6,0.08235598921775818,0.3092324722930789,0.3248863670229912,1.7251766812801361,0.06115437299013138,3.468914031982422,1.878265380859375,5.972183704376221
7,0.071916943192482,0.5356687143072486,0.7869143274100497,2.274930828809738,0.05840586498379707,3.82216215133667,1.5138019323349,6.070193290710449
8,0.044156264364719394,0.3585409662127495,0.5592975255381316,1.9383799493312837,0.053023360669612885,3.281982183456421,2.723965883255005,6.37704610824585
9,0.05231461837887764,0.48669438421726224,0.6132664983253926,2.1042327082157133,0.04695373401045799,3.0226001739501953,3.441749334335327,6.620049953460693
10,0.05362674649804831,0.4063286724686623,0.6455310469865799,2.046388622522354,0.042601924389600754,2.7727832794189453,1.895115613937378,5.287478446960449
11,0.03907280690968037,0.3021349708735943,0.7415152981877327,2.009292777776718,0.04958772286772728,2.3982760906219482,1.4744497537612915,4.618458271026611
12,0.03829663895070553,0.31023267734795806,0.931102257668972,2.1500188660621644,0.054054055362939835,3.2220633029937744,1.870164394378662,5.719154357910156
13,0.03677937474101782,0.40041376747190954,0.6511551063507796,2.044148051738739,0.05531378835439682,1.8610811233520508,1.158787727355957,3.8601126670837402
14,0.0432635709643364,0.46272438317537307,0.7906677702441811,2.2040343284606934,0.06184150278568268,1.3156193494796753,1.3499457836151123,3.4483771324157715
15,0.07367327082902193,0.6527759377658368,2.777436630502343,3.7847381794452666,0.06871277838945389,1.7648476362228394,1.3739145994186401,3.9142978191375732
16,0.08448780350387096,0.2804437105730176,1.002412874996662,2.1698130631446837,0.08131012320518494,1.4900487661361694,1.0919650793075562,3.4420828819274902
