epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.4836553908311404,4.620942500921396,2.9338870690419125,9.265219578376183,0.45338982343673706,4.566842079162598,2.2114996910095215,7.980964660644531
1,0.4650847682586083,2.2793708672890296,0.9412779762194707,4.603466070615328,0.4624405801296234,4.530994892120361,2.1898040771484375,7.912537574768066
2,0.4768193455842825,1.4343774502093976,0.3237013495885409,3.009973691059993,0.46942639350891113,4.565898895263672,2.2067694664001465,7.969112873077393
3,0.47385005079782927,0.9760476029836215,0.13276391992202172,2.318951808489286,0.46830981969833374,4.532248497009277,2.1907193660736084,7.918891429901123
4,0.4710412506873791,0.9187576220585749,0.31333547773269504,2.5011047399961033,0.469258189201355,4.490338325500488,2.164080858230591,7.8447585105896
5,0.4617710847121019,2.4528271785149207,2.0824419351724477,6.205036493448111,0.48524823784828186,4.7318243980407715,2.112579345703125,7.971827507019043
6,0.46329426994690526,1.1150300961274366,0.6088137214000409,3.079361310371986,0.4672970175743103,4.863136291503906,2.0934951305389404,8.081299781799316
7,0.4538074479653285,0.6042250692844391,0.16030218280278719,2.030902257332435,0.47339168190956116,4.731359004974365,2.0831501483917236,7.940314292907715
8,0.4592009553542504,0.39125193311617923,0.0542090036548101,1.6795738752071674,0.47513455152511597,4.79258918762207,2.053799629211426,7.96820068359375
9,0.4583381964610173,1.10154606287296,0.604151414707303,2.9637175523317776,0.4731948673725128,4.764184474945068,2.0341620445251465,7.921185493469238
10,0.460767367711434,3.9209033159109263,2.22652844282297,7.540636612818791,0.47923943400382996,4.4144792556762695,2.0999596118927,7.707340240478516
11,0.43150139313477737,2.0088433852562537,0.7538561156162848,4.088509834729708,0.4547068178653717,4.332851409912109,2.2202258110046387,7.747977256774902
12,0.42602722461407,1.1667636403670678,0.23561611542334923,2.6450423277341404,0.457984983921051,4.23663330078125,2.2185869216918945,7.650600910186768
13,0.4259870258661417,0.7505434843210074,0.09094388553729424,2.0585698806322537,0.4570258855819702,4.223433971405029,2.2220511436462402,7.64793586730957
14,0.42762419122916,1.4646984659708464,0.4800545351149944,3.1671797770720262,0.4609088599681854,4.1791462898254395,2.1394710540771484,7.527785778045654
15,0.47084221702355605,2.8042183197461643,1.0583185370151813,5.129186575229351,0.4898362457752228,4.1141510009765625,1.9590299129486084,7.30077600479126
16,0.47593676356168896,1.5620714059242835,0.4322695961365333,3.218865229533269,0.47532424330711365,4.062071800231934,1.948890209197998,7.251895904541016
