epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.446941703,5.382922873,1.048672363,7.625849338,0.500962973,6.967556953,2.450529814,10.71560192
1,0.5062507,4.605458069,0.824240138,6.769702301,0.481918424,6.578283787,2.451411247,10.32200718
2,0.454691086,4.693496475,0.981469487,6.843681335,0.440901935,6.867524147,2.601978779,10.74075603
3,0.463861266,4.705451565,1.027590357,6.923910894,0.471030831,6.631186962,2.563745975,10.45090771
4,0.456208529,4.380236177,0.910883569,6.464465232,0.477767944,6.487462997,2.19250536,9.911117554
5,0.480244814,4.33285264,1.443783186,7.274204116,0.515473902,6.317713261,2.223619938,9.829648018
6,0.474278704,4.277959623,1.43644004,6.938385968,0.51206845,6.75036335,2.390060902,10.39893818
7,0.483358849,4.275114384,0.945316163,6.495901308,0.507731676,6.079725266,2.367934704,9.735710144
8,0.449505954,3.950791869,0.607713394,5.788534191,0.53856343,5.939541817,2.3297894,9.567497253
9,0.503384821,3.925635766,0.932091771,6.160503871,0.515347362,6.099658012,2.237229347,9.646674156
10,0.48257823,4.045714648,0.99904478,6.220994635,0.452411592,5.826763153,2.451557875,9.576270103
11,0.457512652,3.705527346,0.913710268,5.88407948,0.498566121,5.527638912,2.377644539,9.174884796
12,0.493430261,3.738837061,0.902010738,5.922719803,0.53236407,5.367194176,2.174930811,8.846526146
13,0.487010481,3.542117834,0.94880745,5.741395841,0.528255761,5.67736721,2.184223652,9.195955276
14,0.479779085,3.387703295,0.950484081,5.613075004,0.53079313,5.198642254,2.133691788,8.653198242
15,0.484937582,3.067274356,0.774749396,5.023168602,0.505355954,4.315529823,2.115563869,7.70330286
16,0.465328948,1.839891431,1.956233097,5.020696478,0.511717021,3.803909302,2.029601336,7.162461758
17,0.478501596,1.376112092,0.742465721,3.532915392,0.492971212,4.095766068,2.425819159,7.84903717
18,0.456943215,1.549954088,0.723972727,3.685279262,0.508005798,4.099335194,2.429076433,7.858192921
19,0.445122687,1.569365652,0.732060476,3.548559189,0.443144113,4.458614349,2.716603041,8.515089035
20,0.431841718,1.518049949,0.820818115,3.654290481,0.485794812,4.101994991,2.541217804,7.986206055
21,0.456677947,1.540829051,0.879671317,3.662043333,0.504747927,3.979430914,2.356330872,7.686209679
22,0.448459431,1.229865726,0.669551352,3.17126622,0.499673158,3.805641413,2.426788807,7.58003521
23,0.444172534,1.439319547,0.871928684,3.653715239,0.476038843,3.949985981,2.252505541,7.461061478
24,0.427903769,1.455142514,0.695073365,3.404573238,0.467432112,3.998224974,2.21958828,7.510969639
25,0.45584233,1.421757129,0.626849232,3.360546398,0.525732398,3.996329784,2.056478024,7.348358631
26,0.503591711,1.185454349,0.531943728,2.976564977,0.546773076,3.925243855,2.284323692,7.526504517
27,0.535535031,1.029355286,0.548166412,2.981944201,0.573025584,4.475837231,2.342192173,8.143520355
28,0.529990195,1.465035988,0.5619762,3.279567142,0.554894865,3.891977787,2.277632713,7.412891865
