epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.4971069578941052,1.6766068018399751,1.8930865480349615,6.70538304402278,0.5183377265930176,4.298370361328125,2.7580504417419434,9.763334274291992
1,0.5109356825168316,0.6455026085560138,0.564967352610368,3.115401212985699,0.5285193920135498,4.389232635498047,2.7431766986846924,9.896064758300781
2,0.5108464864584116,0.3348168111764468,0.19241393070954543,2.038499116897583,0.5114414095878601,4.488277912139893,2.803903579711914,10.083104133605957
3,0.4954714522911952,0.21730324282095984,0.059740451379464224,1.6696532506209154,0.5055936574935913,4.549616813659668,2.838942527770996,10.203767776489258
4,0.4810717747761653,0.4269584451730435,0.3379887150457272,2.302604290155264,0.49967432022094727,4.565990447998047,2.8784008026123047,10.25763988494873
5,0.4584736411388104,2.720969007565425,2.907945706294133,8.197123307448168,0.5130196213722229,4.100584983825684,2.6568095684051514,9.338035583496094
6,0.4786381996594943,1.1538843374985914,1.1014400674746587,4.0299248695373535,0.5169097781181335,3.947073459625244,2.65982985496521,9.072482109069824
7,0.4820953080287346,0.6131348380675683,0.430761089691749,2.600467296747061,0.5160866379737854,3.974910259246826,2.665193557739258,9.109496116638184
8,0.4827328805740063,0.39330171851011425,0.17777359772187012,2.0239840195729184,0.5147266983985901,4.049058437347412,2.686044454574585,9.239076614379883
9,0.4664347997078529,0.9355404514532822,0.6570604369044304,3.1082392839285045,0.5057188868522644,4.008973121643066,2.6930036544799805,9.179001808166504
0,0.4773168059495779,3.322975910626925,3.096162906059852,9.42588314643273,0.4815978705883026,4.455615520477295,2.8393280506134033,9.988402366638184
1,0.4463729216502263,2.36593352831327,2.1469719409942627,6.862930811368502,0.44867298007011414,4.219435214996338,2.871016025543213,9.641152381896973
2,0.4300385002906506,1.8346540194291334,1.4761805534362793,5.334884130037748,0.44116824865341187,4.212475776672363,2.898256540298462,9.64340591430664
3,0.4287049907904405,1.4801535881482637,1.0929464881236737,4.443076793964092,0.44405990839004517,4.22310733795166,2.905376434326172,9.661201477050781
4,0.430138702575977,1.4363284202722402,1.0537562874647288,4.2982587447533245,0.44555944204330444,4.221209526062012,2.9254889488220215,9.671099662780762
5,0.4348219633102417,3.4353875380295973,2.7969577495868387,8.54159633929913,0.45610612630844116,4.102150917053223,2.7982773780822754,9.399544715881348
6,0.4445328735388242,2.7048689218667836,2.034244408974281,6.780270686516395,0.4708614945411682,3.9728121757507324,2.68278169631958,9.1083984375
7,0.45435803211652315,2.048539326741145,1.5428097523175752,5.440447403834416,0.47754666209220886,3.863062858581543,2.636064052581787,8.89420223236084
8,0.45681886031077457,1.621844429236192,1.2172540976450994,4.556176882523757,0.4778293967247009,3.8475356101989746,2.6288695335388184,8.857858657836914
9,0.45835251533068144,1.7183345739658062,1.3995099113537715,4.873855169002827,0.47989794611930847,3.826833963394165,2.629375457763672,8.821831703186035
10,0.4713859191307655,3.2507831133328953,3.191007834214431,8.79426306944627,0.4888449013233185,3.8309998512268066,2.633263111114502,8.836456298828125
11,0.47583820728155285,2.449887147316566,2.260786432486314,6.876756448012132,0.49099934101104736,3.9170889854431152,2.641390800476074,8.978772163391113
12,0.4784256724210886,1.936870107283959,1.7019625351979182,5.584964385399451,0.49474990367889404,3.9204633235931396,2.6667733192443848,9.002796173095703
13,0.48238298984674305,1.5983284895236676,1.3376468144930327,4.751294209406926,0.4954262971878052,3.919097900390625,2.6948890686035156,9.019200325012207
14,0.48450933969937837,1.7930956070239727,1.7620095564768865,5.385838655325083,0.4955300986766815,3.917893409729004,2.6963858604431152,9.016853332519531
15,0.49492692718139064,2.833952885407668,3.548469360058124,8.477809869326078,0.5010736584663391,3.748997688293457,2.538451671600342,8.642889976501465
16,0.486986694427637,2.330614236684946,2.700615772834191,6.979101437788743,0.5028236508369446,3.6697182655334473,2.4251034259796143,8.445151329040527
17,0.47807522920461804,1.9623993726877065,2.0275365756108212,5.842658739823562,0.5060409903526306,3.6229240894317627,2.383706569671631,8.348702430725098
18,0.48083695540061366,1.674125102850107,1.5413735646467943,5.014360757974478,0.5113304257392883,3.6062726974487305,2.3578906059265137,8.30556869506836
