epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.48356839555960435,4.692094747836773,2.2158989081015954,8.119297210986797,0.5352510809898376,5.242961406707764,1.9864866733551025,8.544198036193848
1,0.49514523377785313,2.1353957377947292,0.732043559734638,4.062273318950947,0.5602668523788452,4.649031639099121,1.9248594045639038,7.858948707580566
2,0.5012864287082965,1.2738052698282094,0.278861491725995,2.7348003020653358,0.5680292248725891,4.511418342590332,1.891572117805481,7.684276580810547
3,0.4981332513002249,0.9004715130879328,0.11046125682500693,2.192460170158973,0.557897686958313,4.561908721923828,1.9086329936981201,7.743219375610352
4,0.49474578637343186,0.9102462117488568,0.34048830660489887,2.5332597494125366,0.5529839992523193,4.588746070861816,1.915204405784607,7.777520179748535
5,0.4738470201308911,2.667255557500399,2.0787181304051328,6.671722632188064,0.5198694467544556,4.57932186126709,1.959364414215088,7.808501243591309
6,0.4683076028640454,1.4364514717688928,0.6230518519878387,3.560426712036133,0.5330895185470581,4.735452651977539,1.9161791801452637,7.929898262023926
7,0.47219306918290943,0.8527847069960374,0.20610689371824265,2.4071002189929667,0.527817964553833,4.740532875061035,1.9249980449676514,7.944662570953369
8,0.46943190006109387,0.581946428005512,0.072800545165172,1.9400067971302912,0.5292494297027588,4.875910758972168,1.9389848709106445,8.09934139251709
9,0.46921964562856233,0.9162066876888275,0.5192536246031523,2.86645468381735,0.5226501822471619,4.94359827041626,1.9490660429000854,8.185873985290527
10,0.43456318745246303,2.6129145347155056,1.9615775713553796,6.446430169619047,0.4777435064315796,5.078855514526367,1.9415231943130493,8.346430778503418
11,0.42239007353782654,1.3392497209402232,0.6328566074371338,3.5031797335698056,0.48278242349624634,5.075194358825684,1.9183523654937744,8.3295259475708
0,0.47142996467076814,5.2867434575007515,2.8271353244781494,9.673604304973896,0.5121249556541443,4.855940818786621,2.10019850730896,8.11725902557373
1,0.4661589585817777,3.8223801209376407,1.694074034690857,6.906921826876127,0.5105431079864502,4.735212326049805,2.0272750854492188,7.943094730377197
2,0.4681974878677955,2.9449602457193227,1.077737780717703,5.3440871972304125,0.5125221610069275,4.501920700073242,2.0289928913116455,7.7196526527404785
3,0.46800671173976016,2.351757104580219,0.7412066459655762,4.39199055158175,0.5097522139549255,4.424839973449707,2.0264456272125244,7.641040325164795
4,0.46897270817023057,2.1218306651482215,0.7044161764475015,4.204220900168786,0.5061734318733215,4.397399425506592,2.031688690185547,7.618105411529541
5,0.4918276919768407,3.3317390772012563,2.423611989388099,8.278634804945726,0.5186240077018738,4.341997146606445,1.96695876121521,7.475419998168945
6,0.5044220158687005,2.699588793974656,1.699903809107267,6.636009252988375,0.5301334261894226,4.328444480895996,1.9571688175201416,7.437684059143066
7,0.5115482027714069,2.2399963598984938,1.2756491899490356,5.495271536020132,0.5345425009727478,4.332311630249023,1.9615625143051147,7.437949180603027
8,0.5155170834981478,1.919203253892752,1.0027169906176054,4.715619747455303,0.5385221242904663,4.328505516052246,1.971293330192566,7.4405951499938965
9,0.5163878339987534,2.0275513392228346,1.1787274709114661,4.984311892436101,0.5405476689338684,4.319247245788574,1.990605115890503,7.4513654708862305
10,0.4979176956873674,3.5424827612363377,2.859319668549758,8.589445187495304,0.5292422771453857,4.267056465148926,2.049586296081543,7.465324401855469
11,0.486739477285972,2.7182286702669582,1.9609688887229333,6.66433649796706,0.5145907402038574,4.274834632873535,2.0755252838134766,7.50433874130249
12,0.47695754583065325,2.153702369103065,1.372769566682669,5.386700226710393,0.5093048810958862,4.249202728271484,2.134885787963867,7.543957710266113
13,0.4742607841124901,1.8069745577298677,1.0169238264744098,4.590397321260893,0.5103534460067749,4.211681365966797,2.1707892417907715,7.542285442352295
14,0.48117363452911377,1.8837513281748846,1.1560085461689875,4.981946835151086,0.51128751039505,4.178157806396484,2.1913301944732666,7.52646017074585
15,0.4938243856796852,2.552810008709247,2.0825823545455933,7.2119652674748345,0.5114735960960388,4.167043685913086,2.0978434085845947,7.396177768707275
16,0.4918089738258949,2.0520629699413595,1.4769320487976074,5.837261713468111,0.5123074650764465,4.1882147789001465,2.0753865242004395,7.381402969360352
17,0.4898990002962259,1.6857386644069965,1.0388636451501112,4.7821975487929125,0.5101029276847839,4.188423156738281,2.0991134643554688,7.40078067779541
