epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.4802821871638298,4.135370864868164,1.71808765232563,8.557408962249756,0.5064632892608643,5.337540149688721,3.104358673095703,11.288372993469238
1,0.48388377398252486,3.830216453075409,1.502482806444168,7.895807056427002,0.5235055088996887,4.9454216957092285,3.013388156890869,10.624263763427734
2,0.4663590082526207,3.8813665318489075,1.9236432242393493,8.243727202415466,0.4961778521537781,5.339627742767334,3.4727349281311035,11.538641929626465
3,0.45668714940547944,3.8012380385398865,1.436284027993679,7.8560504674911495,0.5214154720306396,4.715099334716797,3.1251983642578125,10.302070617675781
4,0.44339044004678724,3.641762580871582,1.6802925813198089,7.767577633857727,0.4568934738636017,4.792850494384766,3.3990325927734375,10.649001121520996
5,0.4368803671002388,3.6875160241127016,1.3950413018465042,7.638920731544495,0.5084280371665955,4.808138370513916,2.9853694438934326,10.399191856384277
6,0.47193888187408445,3.573192753791809,1.3173667579889297,7.367412848472595,0.498597115278244,5.064353942871094,3.1388587951660156,10.881051063537598
7,0.4456966117024422,3.6547959899902343,1.6400141221284867,7.729091300964355,0.5131663680076599,4.489023685455322,2.7493512630462646,9.698134422302246
8,0.46623731974576565,3.558482771546676,1.5127879393383348,7.461209823345316,0.4719136655330658,4.507292747497559,2.5414912700653076,9.596918106079102
9,0.43898695081472394,3.639751441478729,1.7428542929887771,7.740076141357422,0.4926813840866089,4.8792805671691895,2.5450077056884766,10.157695770263672
10,0.44438430428504944,3.551480576992035,1.3535605177283287,7.342347192764282,0.4978777766227722,4.714777946472168,2.275043487548828,9.72265625
11,0.4562886866927147,3.4883324241638185,1.542596257328987,7.364278364181518,0.5067639350891113,4.4762349128723145,2.488837480545044,9.510245323181152
12,0.5018023130297661,3.468816397190094,1.3970060485601425,7.277698140144349,0.5736944675445557,4.316696643829346,2.359518051147461,9.242965698242188
13,0.5228195506334304,3.2786655712127684,0.9971346163749695,6.687433457374572,0.5483065247535706,4.728255271911621,2.4889097213745117,9.876338005065918
14,0.5036089968681335,3.360405387878418,1.6892769223451614,7.412641820907592,0.5203060507774353,4.361257553100586,2.744291305541992,9.534629821777344
15,0.4648332291841507,3.3555775928497313,1.3993524849414825,7.12100350856781,0.5031887292861938,4.148724555969238,2.3885622024536133,8.991656303405762
16,0.5050461664795876,3.3081938314437864,3.763818550109863,8.649924683570863,0.5419756174087524,4.249495983123779,2.298464059829712,9.09758186340332
17,0.4946680341783012,3.229502129143682,4.25491892417957,8.91080663250438,0.5262003540992737,4.215534687042236,2.2122342586517334,8.987541198730469
18,0.4633244454860687,3.175836238861084,1.442017770409584,6.988179297447204,0.4917723536491394,4.24794864654541,2.4665937423706055,9.131697654724121
