epoch,acc,class_loss,loc_loss,loss,val_acc,val_class_loss,val_loc_loss,val_loss
0,0.2522699548304081,13.435944790840148,3.8606098854541777,18.485176620483397,0.26385706663131714,6.352829456329346,4.325993061065674,11.867379188537598
1,0.4690955677628517,4.512920498847961,2.2959409832954405,7.997455468177796,0.4946174919605255,6.591900825500488,4.6299028396606445,12.410420417785645
2,0.5261519756913186,4.153657643795014,1.7721134960651397,7.114385929107666,0.43964728713035583,4.785778522491455,3.341092109680176,9.31549072265625
3,0.5146154934167861,3.963151276111603,1.8623291039466858,7.014118056297303,0.4585433006286621,4.778471946716309,2.9462273120880127,8.913351058959961
4,0.5479949450492859,3.938893928527832,2.1545614159107207,7.282099146842956,0.44651854038238525,5.7402238845825195,5.947402000427246,12.876259803771973
5,0.4948932081460953,3.973194010257721,2.2067926007509233,7.368624229431152,0.45396244525909424,5.079119682312012,2.8879992961883545,9.155746459960938
6,0.43323501288890837,3.8457908034324646,1.562103395462036,6.59651584148407,0.4354099929332733,2.864558219909668,3.0652976036071777,7.118481159210205
7,0.3871765112876892,3.811622796058655,2.3448565536737442,7.345088357925415,0.3829592168331146,3.346562385559082,2.9724669456481934,7.507619857788086
8,0.43363984405994416,3.650791757106781,1.8467239373922348,6.686112651824951,0.37975263595581055,2.0116512775421143,2.1822025775909424,5.3824639320373535
9,0.4575687128305435,3.7798424410820006,1.4982631176710128,6.466711745262146,0.4596885144710541,2.901134490966797,3.474663019180298,7.564387321472168
10,0.4575241932272911,3.8857871985435484,1.731551122069359,6.8058989191055295,0.39761796593666077,2.8741817474365234,2.072220802307129,6.134936332702637
11,0.47635385632514954,3.6704869222640992,1.3219715088605881,6.180972776412964,0.48396700620651245,2.691549777984619,3.7918248176574707,7.671867370605469
12,0.4630237564444542,3.5844956135749815,1.637722973227501,6.41071503162384,0.3912047743797302,3.340545415878296,3.205265760421753,7.734314441680908
13,0.4161619248986244,3.481742465496063,1.280805733203888,5.951036548614502,0.3645212948322296,3.6011128425598145,0.9108051657676697,5.700385570526123
14,0.4883753716945648,3.8004227328300475,1.6913641560077668,6.680242018699646,0.44846540689468384,4.1731486320495605,2.4833779335021973,7.844954013824463
15,0.4954967447828752,3.4742659458493677,3.8943269637903275,8.557016789276295,0.4507558345794678,1.2805286645889282,1.3803740739822388,3.8493473529815674
16,0.5608864775701045,3.499397106115262,2.0666821117928507,6.754486205847889,0.43758589029312134,4.856429100036621,4.837371826171875,10.882201194763184
17,0.538740231692791,3.3033724355697633,1.2531567600369453,5.744934506416321,0.4244159460067749,2.6272597312927246,3.480081796646118,7.295746803283691
18,0.49394554674625396,3.5879439330101013,1.3291909158229829,6.1055199241638185,0.4265918433666229,2.9774560928344727,1.653505802154541,5.819316864013672
19,0.4851297649741173,3.6183171820640565,1.509152359366417,6.3158323860168455,0.4154832661151886,1.6020742654800415,1.6835658550262451,4.4740095138549805
20,0.5178305727243423,3.4086080312728884,1.4119575381278993,6.008931756019592,0.37024736404418945,2.418797254562378,2.714853286743164,6.322021484375
21,0.45242648988962175,3.4247598457336426,1.7080766600370407,6.321200060844421,0.40288594365119934,3.2636334896087646,1.5509299039840698,6.002905368804932
22,0.49721981704235074,2.973555209636688,1.0414508187770843,5.203355655670166,0.4932432472705841,3.7878150939941406,2.248563051223755,7.224737167358398
23,0.48472593575716016,3.2518893098831176,1.4410664165019988,5.881299028396606,0.4435409903526306,2.6310653686523438,3.2388787269592285,7.058276176452637
24,0.4916567271947861,3.228494555950165,1.3762174227833748,5.793055262565613,0.4230416715145111,1.5685365200042725,0.822956919670105,3.5798263549804688
25,0.4970426297187805,3.2835804176330567,1.4943875861167908,5.966258602142334,0.5003435611724854,1.449881911277771,1.5169435739517212,4.155086040496826
26,0.44123496919870375,3.2222214269638063,1.5301931342482566,5.9406757831573485,0.41181859374046326,4.411810398101807,0.4761647582054138,6.076219081878662
27,0.47183978438377383,3.2002026772499086,1.2930487233400345,5.6814917469024655,0.5487861037254333,3.5733718872070312,2.4187023639678955,7.1803083419799805
28,0.5516536164283753,3.141601779460907,1.390119502544403,5.719940857887268,0.5852038264274597,3.7855072021484375,0.721309244632721,5.695016860961914
29,0.555806622505188,2.925183527469635,0.9424381744861603,5.055832030773163,0.6112001538276672,2.94765043258667,1.2602205276489258,5.396082401275635
30,0.556007000207901,3.1483385276794436,1.5488318154215812,5.885370841026306,0.5789051651954651,2.342742681503296,3.384460687637329,6.915389537811279
31,0.5185992276668548,2.9567064523696898,1.1725955927371978,5.317479875087738,0.6421209573745728,2.722724199295044,2.84816312789917,6.759047508239746
32,0.5458034485765385,2.8166657787131664,3.6987602858100566,7.703561927457589,0.6767063736915588,5.0360798835754395,3.334446668624878,9.558646202087402
33,0.5688519392505244,3.212670681296187,1.1875093080343828,5.588280922934988,0.6437242031097412,2.791851043701172,3.1959762573242188,7.175913333892822
34,0.5457119286060333,3.060849919319153,1.3382438105344772,5.587166700363159,0.5940219759941101,1.5373804569244385,0.5103683471679688,3.235814332962036
35,0.580838012099266,2.940479028224945,2.4915292537212372,6.620070888996124,0.6730417013168335,4.392117500305176,4.451648712158203,10.031828880310059
36,0.5884048599004745,2.7553052425384523,5.371206595301628,9.314566063880921,0.6398305296897888,7.15916633605957,6.9066033363342285,15.253817558288574
37,0.5739559209346772,2.9043423438072207,1.4174366781115533,5.509818544387818,0.6361657977104187,5.950855255126953,0.4323897659778595,7.571272850036621
38,0.5809001755714417,2.6943749141693116,1.2457426804304124,5.128151426315307,0.6266605854034424,2.494631767272949,1.122837781906128,4.805498123168945
39,0.5618321639299393,2.9507884693145754,1.4551851040124892,5.593976531028748,0.6586120128631592,4.196380138397217,2.235766649246216,7.620116233825684
40,0.5250696447491646,2.8052178597450257,3.8388956969976427,7.832088251113891,0.5863490700721741,8.54345417022705,1.8158128261566162,11.547233581542969
41,0.5241537258028984,2.9746550703048706,1.2332018175721169,5.395806272029876,0.5398533940315247,6.542535781860352,0.9027757048606873,8.633264541625977
42,0.4990519425272942,2.7956552863121034,1.1981430086493492,5.181755156517029,0.5533668994903564,2.7583134174346924,2.0427980422973633,5.989064693450928
43,0.5095513263344764,2.7527039766311647,0.7901006509363652,4.730753893852234,0.5164910554885864,3.2128522396087646,1.2534931898117065,5.654291152954102
44,0.5588257986307145,2.709905626773834,1.701571247279644,5.599427032470703,0.6053596138954163,1.817463755607605,0.8740272521972656,3.879422187805176
45,0.5526065790653228,2.4971140468120576,2.2726487053930757,5.95769100189209,0.5936784148216248,2.806126117706299,1.8291927576065063,5.823239326477051
46,0.511515833735466,2.584084533452988,0.8910554292798042,4.663034162521362,0.5014888048171997,1.412840723991394,1.6350123882293701,4.235734462738037
47,0.47172397464513777,2.5372942554950715,0.9831343020498753,4.708307707309723,0.5089326500892639,4.6366167068481445,0.9803091883659363,6.804790019989014
48,0.5152483317255974,2.7815411996841433,0.9819605331122875,4.951335718631745,0.5085890889167786,1.615462303161621,1.5616390705108643,4.364914417266846
49,0.4902273850368387,2.3759931378087806,0.834827696727314,4.398629249786899,0.532524049282074,5.099889278411865,2.298729658126831,8.586404800415039
