epoch,loss,val_loss
0,13.27282356262207,11.191202163696289
1,7.170305242538452,10.453056335449219
2,6.791656155586242,12.586074829101562
3,7.099773397445679,9.87130069732666
4,7.444298934936524,12.902923583984375
5,6.1806132078170775,10.240744590759277
6,6.639971446990967,10.109630584716797
7,5.437497437000275,11.463458061218262
8,6.1063215446472165,10.882020950317383
9,5.367194428443908,11.518362045288086
10,5.2258342838287355,8.841653823852539
11,5.698630130290985,9.559805870056152
12,5.495396025180817,9.645099639892578
13,5.065148375034332,12.82684326171875
14,4.7346807384490965,11.377056121826172
15,5.354370090961456,10.303482055664062
16,4.861064150333404,9.794188499450684
17,5.277456996440887,9.570783615112305
18,4.414919509887695,12.523542404174805
19,5.145437800884247,11.963738441467285
20,5.533897662162781,10.613550186157227
21,5.810330395698547,9.458951950073242
22,5.047996945381165,10.492766380310059
23,5.255175936222076,12.3096923828125
24,5.449920573234558,9.477959632873535
25,5.136146748065949,10.139169692993164
26,5.194323937892914,9.57164192199707
27,5.877911138534546,7.444374084472656
28,5.093018689155579,11.576471328735352
29,5.069024877548218,10.14754867553711
30,5.154866335391998,8.188456535339355
31,5.35391704082489,6.726230144500732
32,4.914141252040863,8.054122924804688
33,4.657203302383423,8.555901527404785
34,5.098493177890777,8.658259391784668
35,7.424236125946045,8.977761268615723
36,4.714068801403045,8.926870346069336
37,4.729495084285736,6.384075164794922
38,4.754891650676727,8.220312118530273
39,4.533651711940766,7.1308441162109375
40,4.6130559802055355,8.703703880310059
41,4.320725874900818,8.320562362670898
42,4.518409941196442,8.904908180236816
43,4.94224702835083,6.608695030212402
44,4.85553584967597,6.2912917137146
45,4.7141135983909495,5.4223737716674805
46,4.530677773952484,5.869117259979248
47,5.3026780724525455,6.9501261711120605
48,4.106892721652985,7.632165908813477
49,4.484391949176788,7.397367477416992
50,6.3473051404953,5.118523120880127
51,5.854151158332825,4.73397159576416
52,5.920340495109558,3.8135383129119873
53,5.700718832015991,4.518223762512207
54,6.155249147415161,4.180056571960449
55,6.259635725021362,4.23343563079834
56,5.628879809379578,4.388275623321533
57,5.671493186950683,6.579379081726074
58,5.48246205329895,5.173297882080078
59,5.877489504814148,4.708300590515137
60,6.071505131721497,5.691033363342285
61,5.561088390350342,5.80792236328125
62,5.911144142150879,5.3612380027771
63,6.579369587898254,6.996403217315674
64,5.72858500957489,7.059144496917725
65,7.192523763179779,4.998476982116699
66,7.214642591476441,4.596383571624756
67,5.797898013591766,4.67486047744751
68,5.269808897972107,4.267611026763916
69,5.390585238933563,4.547545909881592
70,5.197938718795776,4.393265724182129
71,5.466303701400757,6.1033172607421875
72,5.061140818595886,4.638604640960693
73,6.712959427833557,4.2865705490112305
74,5.810908527374267,4.651576042175293
75,5.380630292892456,4.053560256958008
76,5.46393856048584,4.103090286254883
77,5.958652791976928,4.257807731628418
78,5.210145697593689,4.979466438293457
79,5.971358032226562,4.798539638519287
80,5.655897011756897,5.123158931732178
81,5.674654765129089,5.218001365661621
82,5.260311856269836,4.865464210510254
83,5.517620525360107,4.997023105621338
84,5.510783166885376,3.717755079269409
85,5.776535425186157,4.280635833740234
86,5.388105835914612,5.0579400062561035
87,5.652075791358948,5.095839500427246
88,5.354456791877746,5.239816665649414
89,5.277640013694763,6.234054088592529
90,5.547470419549153,6.054358959197998
91,4.962374216807713,7.156378746032715
92,5.080069875717163,4.779333591461182
93,5.731689562797547,5.188945293426514
94,5.927842164039612,5.423792839050293
95,5.976848130226135,5.93203592300415
96,5.705878133773804,6.15902042388916
97,6.097685322761536,5.463647842407227
98,5.3480421781539915,4.576247215270996
99,4.928034482002258,4.395576000213623
100,5.642230548858643,9.545312881469727
101,6.275191130638123,10.233589172363281
102,5.5022474384307865,9.70523738861084
103,6.267009239196778,10.089123725891113
104,6.083338656425476,9.089193344116211
105,6.157811546325684,10.309399604797363
106,6.22266923904419,9.88215160369873
107,6.6113990211486815,12.823572158813477
108,6.164842653274536,13.616515159606934
109,5.210763673782349,11.995370864868164
110,5.092862195968628,11.804915428161621
111,5.37786425113678,11.941215515136719
112,6.0710224390029905,11.11119270324707
113,7.296510887145996,10.556290626525879
114,6.636877779960632,10.092021942138672
115,5.171527554988861,12.280208587646484
116,5.82958945274353,10.933249473571777
117,5.507739520072937,12.941493034362793
118,5.342582321166992,12.191985130310059
119,5.496962156295776,11.195401191711426
120,5.851180777549744,11.90412425994873
121,6.078513417243958,10.721217155456543
122,6.244761390686035,11.617721557617188
123,5.582092022895813,11.1216402053833
124,6.185546345710755,11.9130859375
125,5.752295613288879,11.305736541748047
126,5.277408356666565,11.36148452758789
127,5.007737247943878,10.425054550170898
128,5.459274897575378,11.469700813293457
129,5.48475567817688,9.511451721191406
130,6.196452279090881,10.342724800109863
131,7.427159218788147,10.015645980834961
132,5.583190155029297,9.613672256469727
133,5.919272937774658,9.226706504821777
134,7.021788945198059,9.239081382751465
135,6.243545105876223,9.36800765991211
136,5.176495603826044,8.605356216430664
137,5.577383123770445,8.576187133789062
138,5.364458236694336,9.123529434204102
139,6.771702117919922,9.414410591125488
140,6.458929767608643,10.582051277160645
141,5.991563863754273,9.341078758239746
142,5.3003060293197635,9.846237182617188
143,5.316251859664917,9.737360954284668
144,5.242960281372071,9.86882495880127
145,5.78061466217041,9.136977195739746
146,6.527600603103638,8.890911102294922
147,7.212890796661377,10.371997833251953
148,6.250373773574829,10.788206100463867
149,5.748289680480957,9.751180648803711
