epoch,loss,val_loss
0,12.456866536140442,10.79292106628418
1,7.212782011032105,9.66500473022461
2,7.080742835998535,9.430438995361328
3,6.0168528699874875,8.679351806640625
4,6.146121654510498,9.210476875305176
5,5.912848155498505,8.884894371032715
6,6.039531025886536,9.328906059265137
7,6.638548939228058,10.20260238647461
8,5.133657145500183,9.935991287231445
9,4.883172180652618,9.965547561645508
10,4.634259960651398,9.645843505859375
11,4.646022131443024,9.024023056030273
12,4.834865250587463,9.359299659729004
13,4.435628097057343,10.004537582397461
14,4.728052506446838,9.4884033203125
15,4.693647413253784,8.009655952453613
16,4.3723844313621525,8.471633911132812
17,4.061875636577606,8.519262313842773
18,4.598540291786194,10.008111953735352
19,4.210021390914917,8.82414722442627
20,4.537195935249328,8.789918899536133
21,4.5999355268478395,7.619469165802002
22,4.267421174823637,8.75285816192627
23,4.527288087992872,7.966973781585693
24,5.072458386421204,8.771468162536621
25,5.561770510673523,9.384210586547852
26,4.649303047657013,9.014801979064941
27,4.0154727172851565,7.9713850021362305
28,4.397958061695099,8.60667610168457
29,4.534567415714264,7.441883087158203
30,5.047677671909332,8.206669807434082
31,4.9660412168502805,7.199258327484131
32,4.195800414085388,7.046677112579346
33,4.0905083298683165,6.726472854614258
34,4.148117661476135,7.4292473793029785
35,4.527876210212708,7.059399127960205
36,4.255829532146453,7.858616352081299
37,4.007739346027375,7.415530681610107
38,4.292588815689087,6.956207752227783
39,4.243596384525299,7.389745712280273
40,4.628315658569336,6.523301124572754
41,4.892782521247864,7.286055088043213
42,4.642405562400818,8.541348457336426
43,4.512024075984955,9.666704177856445
44,4.254915761947632,6.689144134521484
45,3.686718136839744,8.41080093383789
46,4.1124056754424485,8.271867752075195
47,4.099040832519531,6.9694929122924805
48,4.072930526733399,5.369295120239258
49,3.9394983315467833,7.445806503295898
50,4.9230415987968446,11.514893531799316
51,5.204745547771454,11.774040222167969
52,5.052332849502563,10.438791275024414
53,5.857703413963318,10.747505187988281
54,5.537147665023804,10.085177421569824
55,5.509407205581665,9.897512435913086
56,4.837906336784362,11.961456298828125
57,4.757319929599762,10.811212539672852
58,4.763394863605499,12.93790054321289
59,4.932392044067383,12.309316635131836
60,5.112441740036011,11.999226570129395
61,5.711643712520599,10.684272766113281
62,5.997003290653229,9.700325965881348
63,6.386641111373901,11.557531356811523
64,5.159816994667053,9.373268127441406
65,4.918664815425873,10.535386085510254
66,5.235620636940002,10.312837600708008
67,4.945101962089539,10.530864715576172
68,4.7327343505784905,12.05085563659668
69,5.212844181705165,11.651825904846191
70,5.0321490716934205,11.987757682800293
71,4.5631399869918825,10.291178703308105
72,4.65042581319809,9.757336616516113
73,4.835840246677399,11.33985710144043
74,5.124563393592834,11.565414428710938
75,6.41172728061676,11.768978118896484
76,5.284011895656586,12.216252326965332
77,4.578654189109802,10.988164901733398
78,4.606383924484253,11.623147010803223
79,4.796596188545227,11.019078254699707
80,5.473080434799194,11.153608322143555
81,6.040143499374389,11.492664337158203
82,4.9985038900375365,10.338638305664062
83,4.237291872501373,10.917202949523926
84,4.680012519359589,10.17357349395752
85,4.943496458530426,11.504114151000977
86,5.291224842071533,10.853147506713867
87,5.113734946250916,10.738268852233887
88,5.181127841472626,11.597105026245117
89,4.586198596954346,11.067683219909668
90,4.582194883823394,10.933627128601074
91,4.536690303676211,10.202120780944824
92,5.237965019970869,11.607139587402344
93,4.937948703765869,10.98249340057373
94,4.490632500648498,10.940657615661621
95,4.950589442253113,10.17089557647705
96,5.076114163398743,9.680163383483887
97,4.39138679265976,10.12089729309082
98,4.696338751316071,11.616180419921875
99,4.53685209274292,13.35632038116455
100,4.455783557891846,7.547356128692627
101,4.810165801048279,7.6611223220825195
102,5.088110966682434,8.038071632385254
103,5.387114477157593,8.286595344543457
104,5.034983677864075,7.455257415771484
105,4.7221546459198,7.549483776092529
106,4.855208706855774,7.366842746734619
107,4.932064819335937,7.353545188903809
108,5.243901720046997,7.409662246704102
109,5.411886224746704,6.449902534484863
110,5.569792857170105,6.702920436859131
111,5.5512463665008545,6.925141334533691
112,5.98473548412323,6.332137107849121
113,5.316754660606384,6.147790431976318
114,4.709041764722293,6.670901298522949
115,4.868347180458664,6.644698143005371
116,4.812106790542603,6.699880599975586
117,4.789210081100464,7.060872554779053
118,4.734838593006134,7.288735866546631
119,5.1999912309646605,7.270214557647705
120,5.369231381416321,6.323936462402344
121,5.174260339736938,5.866846561431885
122,5.135400009155274,7.2434539794921875
123,5.260801801681518,6.778190612792969
124,4.679105896949768,6.377027988433838
125,5.109122774600983,7.335866451263428
126,5.302870783805847,7.26116943359375
127,4.984093012809754,7.877950191497803
128,4.803930025100708,7.704944610595703
129,4.814744329452514,6.777515888214111
130,5.1505446434021,6.820710182189941
131,4.516973633766174,6.649594783782959
132,5.121996030807495,7.224513053894043
133,4.722065525054932,7.127678871154785
134,5.208688011169434,7.8171491622924805
135,4.985513820648193,7.410757541656494
136,5.420309829711914,6.71287727355957
137,4.621550901146421,6.898179531097412
138,5.217281202775913,6.04930305480957
139,5.4125695276260375,5.877597808837891
140,5.038753404617309,6.491447448730469
141,5.155203804969788,6.6735076904296875
142,4.628501527309417,6.524022102355957
143,4.600249345302582,6.271233558654785
144,4.801824083328247,6.1796488761901855
145,4.768534755706787,6.335903644561768
146,4.851295986175537,6.21207332611084
147,4.4880318307876585,6.631452560424805
148,4.5291969585418705,6.261179447174072
149,5.342239110469818,6.973699569702148
