epoch,loss,val_loss
0,11.182616028785706,8.186057090759277
1,6.678211493492126,11.051592826843262
2,6.17026674747467,7.076845169067383
3,5.632016484737396,9.589841842651367
4,4.818018159866333,11.362203598022461
5,5.5273733854293825,6.591873645782471
6,4.934015972614288,6.287120819091797
7,5.822835595607757,7.768340110778809
8,4.946165733337402,8.443004608154297
9,4.9391526293754575,8.763861656188965
10,4.295808675289154,6.3540425300598145
11,4.073463160991668,8.648435592651367
12,4.772133069038391,8.273473739624023
13,4.397743217945099,9.876324653625488
14,4.684086983203888,6.626243591308594
15,4.108925104141235,7.250523090362549
16,4.910882077217102,8.066187858581543
17,4.819166464805603,8.279154777526855
18,5.244844694137573,9.778757095336914
19,4.064894421100616,9.487019538879395
20,4.407614634037018,10.789887428283691
21,4.8334949636459354,6.293863773345947
22,4.814336950778961,6.922886371612549
23,4.590139381885528,5.820993423461914
24,4.171019070148468,6.1931352615356445
25,4.435255300998688,6.452978134155273
26,4.462627196311951,5.886999130249023
27,4.406276099681854,6.045183181762695
28,4.6533334317190125,7.731264114379883
29,3.8137800689280934,7.524348258972168
30,4.720135395526886,6.791292667388916
31,4.7376959824562075,6.740418434143066
32,3.793245725631714,5.650496959686279
33,4.212234542369843,5.485177516937256
34,3.9091833782196046,5.866142272949219
35,3.969395275115967,6.664856910705566
36,3.7651154661178587,5.586672782897949
37,4.609659552574158,6.126279830932617
38,3.6719087624549864,5.621087074279785
39,4.176707479953766,6.37825345993042
40,3.72141836643219,5.153167247772217
41,3.849920516014099,5.361741065979004
42,4.805042853355408,5.578006744384766
43,5.405570158958435,6.964132308959961
44,3.983387298583984,7.080892562866211
45,3.8098733973503114,5.874960899353027
46,4.690554034709931,5.891539573669434
47,3.653073673248291,6.179108619689941
48,3.7617218852043153,6.146608829498291
49,3.5245427227020265,5.931840896606445
50,3.773051846027374,4.81085205078125
51,3.7352502274513246,6.024622917175293
52,3.878963124752045,5.779974937438965
53,4.030612504482269,6.1089558601379395
54,3.605594067573547,6.854947566986084
55,3.733249750137329,5.458281993865967
56,3.473012454509735,5.24055290222168
57,3.3788081097602842,5.880403518676758
58,3.1997827469182134,4.919820308685303
59,3.4410133810063104,5.41714334487915
60,3.7192886066436768,5.755011558532715
61,3.2688145661354064,4.857056140899658
62,3.7949498009681704,4.6930084228515625
63,3.6489136958122255,4.477344036102295
64,3.650016918182373,9.364158630371094
65,3.552034013271332,8.9815673828125
66,4.038743679523468,9.029059410095215
67,3.503849220275879,8.243788719177246
68,4.057983138561249,8.630873680114746
69,3.47887499332428,9.145730972290039
70,3.9472364735603334,8.11941909790039
71,4.118615615367889,6.964089870452881
72,4.125609431266785,6.617445945739746
73,3.425203306674957,7.654556751251221
74,3.3507276248931883,7.321551322937012
75,3.7443402576446534,7.895880699157715
76,3.379884922504425,8.879039764404297
77,3.486899981498718,8.36954402923584
78,3.3679934692382814,8.584222793579102
79,3.2833908724784853,9.204899787902832
80,3.235884687900543,10.050355911254883
81,3.4629108929634094,9.475360870361328
82,3.375760669708252,9.024545669555664
83,3.8530238842964173,9.810770034790039
84,3.403591969013214,6.333345413208008
85,3.461630709171295,7.162474155426025
86,3.718408441543579,8.072978973388672
87,3.4403116558292868,8.498885154724121
88,4.50462100963304,7.354365825653076
89,3.1984547686576845,7.636427879333496
90,3.209406976699829,8.612475395202637
91,3.0966549921035766,7.852917671203613
92,3.603416018486023,8.716373443603516
93,3.018515145778656,8.510479927062988
94,3.2013430047035216,9.086991310119629
95,3.178201413154602,8.981819152832031
96,3.5384036540985107,9.00042724609375
97,3.1912764716148376,7.0587568283081055
98,3.183283703327179,7.34938907623291
99,3.2953666973114015,8.367178916931152
100,4.43661997795105,8.956326484680176
101,5.21236111164093,8.5143404006958
102,4.881965527534485,8.233156204223633
103,4.7039959383010865,7.7129082679748535
104,4.771390571594238,8.42218017578125
105,5.211236305236817,7.6416916847229
106,5.6757245445251465,7.847485065460205
107,4.705381641387939,7.915445327758789
108,4.657972161769867,7.741558074951172
109,4.985508332252502,6.942067623138428
110,5.461193046569824,6.7468791007995605
111,4.976397647857666,7.029026508331299
112,4.592596971988678,7.334794521331787
113,4.727588641643524,7.328972339630127
114,5.049741797447204,7.554854393005371
115,5.376616380214691,8.068387031555176
116,4.6979000859330995,7.735624313354492
117,5.745838240774456,8.09814167022705
118,4.990805047555236,7.743895053863525
119,4.850385074615478,7.418729305267334
120,4.658314530849457,8.829195022583008
121,4.6862718510627746,7.291187286376953
122,4.968360929489136,7.246174335479736
123,4.370073049068451,7.2935380935668945
124,4.732676920890808,7.012786388397217
125,5.418232851028442,7.188826560974121
126,4.783988680839538,7.644350051879883
127,4.75227844953537,7.527843952178955
128,4.158545153141022,3.0610761642456055
129,4.934295496940613,2.82655930519104
130,4.629124400615692,2.8491249084472656
131,4.926692204475403,2.8265438079833984
132,4.428601622581482,2.918304204940796
133,4.968316159248352,2.9371237754821777
134,4.494940247535705,2.8863353729248047
135,4.787342433929443,2.9845287799835205
136,4.930310921669006,2.9186201095581055
137,4.929170939922333,2.9513115882873535
138,4.400141894817352,3.0667054653167725
139,4.158298096656799,2.986377000808716
140,4.608937637805939,3.0662167072296143
141,5.023558332920074,3.2103981971740723
142,4.402373023033142,3.1274263858795166
143,4.505936872959137,3.1785888671875
144,4.371077213287354,3.109058141708374
145,4.322579281330109,3.0767998695373535
146,4.252972107445703,3.3289449214935303
147,4.695389040074712,3.3381221294403076
148,4.599634628295899,3.197754144668579
149,4.999670345783233,3.43114972114563
