epoch,loss,val_loss
0,20.085260810852052,16.71232795715332
1,11.265353708267211,11.2550687789917
2,8.497868480682373,10.559663772583008
3,8.043901805877686,11.184569358825684
4,7.343551168441772,11.249227523803711
5,6.927395520210266,11.096449851989746
6,6.394114356040955,10.129046440124512
7,5.52745894908905,10.560905456542969
8,6.173664326667786,10.461082458496094
9,6.69756459236145,10.147624015808105
10,7.001034536361694,10.53464412689209
11,6.057586274147034,10.127728462219238
12,6.41615774154663,10.72648811340332
13,6.481084704399109,9.967905044555664
14,7.159266781806946,10.24188232421875
15,6.74273223400116,9.671746253967285
16,7.506151690483093,9.421302795410156
17,6.861059651374817,9.81662368774414
18,6.575784497261047,10.3587064743042
19,6.0833242225646975,10.049962043762207
20,5.725049529075623,9.439724922180176
21,6.023836541175842,9.557591438293457
22,5.902147951126099,9.688119888305664
23,7.116142492294312,9.883794784545898
24,10.041504616737365,11.396185874938965
25,7.517674369812012,8.935453414916992
26,7.114439735412597,9.402214050292969
27,7.058706579208374,9.208579063415527
28,6.63657440662384,9.973103523254395
29,6.136298775672913,9.172553062438965
30,6.414492645263672,9.427499771118164
31,6.552142410278321,9.2842435836792
32,7.862872953414917,9.927910804748535
33,7.142926921844483,9.71231460571289
34,7.391590781211853,9.206001281738281
35,6.826414880752563,9.343057632446289
36,6.988513422012329,9.360634803771973
37,7.024754548072815,9.397703170776367
38,12.935007414817811,9.597002983093262
39,8.835981154441834,9.460410118103027
40,6.964926266670227,9.98095989227295
41,6.425711016654969,10.034100532531738
42,7.000882315635681,9.628084182739258
43,7.010845823287964,10.052947998046875
44,6.821996841430664,9.885580062866211
45,6.6763996887207036,10.425708770751953
46,6.783993730545044,9.679765701293945
47,7.113120827674866,9.843603134155273
48,6.669886527061462,9.364561080932617
49,7.502686557769775,9.266725540161133
50,7.115332479476929,8.16896915435791
51,6.8882573942650955,8.751745223999023
52,7.380125084951692,8.258904457092285
53,8.473594369888305,8.297933578491211
54,8.613645448684693,8.097491264343262
55,6.839232287406921,8.210967063903809
56,6.253625245094299,8.120806694030762
57,6.297531366348267,8.354987144470215
58,6.3460406303405765,8.89193344116211
59,6.442194676399231,8.91753101348877
60,6.465528903007507,8.195350646972656
61,6.243860363960266,8.688860893249512
62,6.943215126991272,8.289911270141602
63,8.533599338531495,8.645416259765625
64,6.867602710723877,8.625828742980957
65,7.549390158653259,8.056794166564941
66,7.727074646949768,8.68653392791748
67,8.15114284992218,8.920714378356934
68,7.3866512489318845,8.518396377563477
69,5.958212270736694,9.046453475952148
70,8.365167784690858,8.782621383666992
71,6.548304271697998,8.683877944946289
72,6.3065806484222415,9.041559219360352
73,6.931416478157043,9.516434669494629
74,6.514438982009888,8.44330883026123
75,6.126635155677795,8.483199119567871
76,8.139597358703613,8.243456840515137
77,6.841146178245545,8.339155197143555
78,9.240941858291626,8.92146110534668
79,6.985161862373352,8.58840274810791
80,5.930843906402588,8.693594932556152
81,6.760091419219971,8.627584457397461
82,6.449591059684753,8.599170684814453
83,7.168930087089539,8.694632530212402
84,6.785957760810852,8.26095962524414
85,6.846128687858582,8.479046821594238
86,7.836468572616577,8.887868881225586
87,6.9177422523498535,8.64799976348877
88,6.812943720817566,9.408422470092773
89,8.65030445575714,8.984498023986816
90,5.8872179651260375,9.141913414001465
91,6.3000608158111575,9.143661499023438
92,6.436998243331909,9.416523933410645
93,6.795920357704163,9.50711727142334
94,6.7007673597335815,9.652031898498535
95,6.22534469127655,8.980621337890625
96,6.384088544845581,8.98009967803955
97,6.773195829391479,8.712806701660156
98,7.046281838417054,9.01144027709961
99,7.470445938110352,8.8762845993042
