epoch,loss,val_loss
0,18.715535707473755,18.41053581237793
1,12.899957456588744,15.411219596862793
2,11.915113258361817,13.879584312438965
3,10.015269165039063,13.595181465148926
4,9.399884562492371,12.970858573913574
5,9.117975101470947,12.547173500061035
6,7.966068496704102,13.011032104492188
7,7.487898831367493,12.380256652832031
8,7.8534686517715455,12.342169761657715
9,7.8723175859451295,12.3976411819458
10,7.385227465629578,13.063980102539062
11,9.23836417198181,11.821356773376465
12,7.796041097640991,11.508503913879395
13,7.3391243886947635,10.934236526489258
14,7.24356770992279,11.208566665649414
15,7.821131067276001,11.10342788696289
16,7.235088157653808,10.955745697021484
17,7.824139490127563,10.92251968383789
18,7.255726051330567,10.418166160583496
19,6.936417498588562,10.134678840637207
20,6.750083203315735,10.37253189086914
21,7.5162486696243285,11.034214973449707
22,6.943789930343628,11.28016471862793
23,7.997780518531799,10.793224334716797
24,7.156890935897827,10.451481819152832
25,7.04525089263916,10.93443775177002
26,9.111146111488342,11.112661361694336
27,7.7677185916900635,11.35748291015625
28,7.580642027854919,10.762728691101074
29,7.831040635108947,10.128534317016602
30,7.2218034029006954,10.636496543884277
31,8.152030410766601,10.507452011108398
32,7.504735798835754,10.39140510559082
33,7.5515745162963865,11.073755264282227
34,7.34303653717041,10.996708869934082
35,7.3067641448974605,11.025211334228516
36,7.842724180221557,10.807175636291504
37,8.012440042495728,10.588152885437012
38,9.119279384613037,10.382043838500977
39,7.629887952804565,10.590646743774414
40,7.791705760955811,10.693510055541992
41,8.996454696655274,10.183065414428711
42,7.733098225593567,10.341201782226562
43,8.83950433254242,10.66547679901123
44,8.752094955444337,11.110458374023438
45,7.173156008720398,11.038078308105469
46,7.817151398658752,10.722789764404297
47,8.651368775367736,10.612800598144531
48,7.671788320541382,10.668481826782227
49,8.742247700691223,10.810136795043945
50,8.496990275382995,7.342619895935059
51,7.386064617096614,7.569839954376221
52,8.028134129349526,7.430964946746826
53,7.448999342918396,7.410948276519775
54,6.873398780822754,7.366994857788086
55,7.715864038467407,7.357370853424072
56,8.856795349121093,7.4363837242126465
57,6.540472540855408,7.4626569747924805
58,7.948486571311951,7.685656547546387
59,8.1108478307724,7.489466190338135
60,7.762900791168213,7.189403057098389
61,7.924813842773437,7.236941814422607
62,7.092846069335938,7.332420349121094
63,7.717869877815247,7.346688270568848
64,8.54933035850525,7.21924352645874
65,7.982553653717041,7.2687177658081055
66,7.105501580238342,7.354964256286621
67,6.9237573528289795,7.376323223114014
68,8.053468065261841,7.354803562164307
69,8.7506174993515,7.353350639343262
70,7.845130195617676,7.421072006225586
71,7.265458498001099,7.4201340675354
72,7.285398960113525,7.454689979553223
73,6.959358110427856,7.333987236022949
74,8.49007182121277,7.3566083908081055
75,7.968542928695679,7.383424758911133
76,8.159560208320618,7.406843662261963
77,6.5306764554977415,7.480733394622803
78,6.892894115447998,7.434674263000488
79,7.018887476921082,7.343289375305176
80,7.34055100440979,7.292184829711914
81,7.417912998199463,7.297155380249023
82,7.89849552154541,7.156525135040283
83,7.7378120565414426,7.096515655517578
84,7.752187767028809,7.178612232208252
85,7.351552424430847,7.291810035705566
86,7.160673589706421,7.280277252197266
87,6.997548875808715,7.278581619262695
88,7.059002232551575,7.428346633911133
89,6.936829628944397,7.25840425491333
90,7.44043212890625,7.234372138977051
91,9.151936964988709,7.316826343536377
92,7.919596915245056,7.187844753265381
93,7.087221698760986,7.176938533782959
94,7.96483208656311,7.145444393157959
95,8.370736012458801,7.170143127441406
96,8.456681666374207,7.194814205169678
97,7.826446371078491,7.322438716888428
98,8.378454208374023,7.243894577026367
99,9.663369941711426,7.266947269439697
