epoch,loss,val_loss
0,14.21379801273346,16.8848819732666
1,9.280829377174378,14.257609367370605
2,7.26615795135498,13.679917335510254
3,6.659637722969055,12.031023025512695
4,6.518728542327881,12.60735034942627
5,6.2092160654068,11.435486793518066
6,7.978327894210816,11.83009147644043
7,6.165448350906372,12.567440032958984
8,5.598682255744934,10.745187759399414
9,5.603281908035278,11.943373680114746
10,5.877432532310486,10.784114837646484
11,5.882663459777832,10.586628913879395
12,6.256683268547058,10.593245506286621
13,5.892413520812989,9.904622077941895
14,5.934267616271972,11.817854881286621
15,6.245184073448181,10.141441345214844
16,5.301990780830383,10.172504425048828
17,5.910904607772827,11.154573440551758
18,5.8467277240753175,10.81697940826416
19,5.554834203720093,11.682351112365723
20,5.941360740661621,11.444674491882324
21,6.4189105892181395,12.06495189666748
22,5.357304046154022,11.281373977661133
23,6.329166078567505,11.438912391662598
24,6.424858145713806,11.160234451293945
25,5.552617321014404,9.34186840057373
26,5.51569233417511,11.05374526977539
27,5.0485783553123476,10.014405250549316
28,5.188839430809021,10.43437671661377
29,5.574949858188629,9.532824516296387
30,7.897374629974365,8.83576774597168
31,8.778496422767638,9.518858909606934
32,5.838106217384339,9.746038436889648
33,7.1803982019424435,10.510516166687012
34,8.139040517807008,11.258509635925293
35,6.558936848640442,10.879389762878418
36,6.431632103919983,9.808889389038086
37,7.164002904891968,8.418893814086914
38,6.15556547164917,9.427881240844727
39,6.60204583644867,8.552416801452637
40,6.652831325531006,9.33768367767334
41,7.316645841598511,10.378724098205566
42,6.365754480361939,10.075587272644043
43,6.98458206653595,11.275240898132324
44,5.810459160804749,11.018193244934082
45,6.7109180307388305,9.956624984741211
46,9.053394045829773,10.310819625854492
47,6.3306968307495115,10.329063415527344
48,6.569711194038391,10.222843170166016
49,7.329664840698242,10.482263565063477
50,6.394172015190125,10.718311309814453
51,6.011818646113562,10.784483909606934
52,6.35032863374957,10.8096923828125
53,6.054662489891053,10.83164119720459
54,5.9958562088012695,10.816023826599121
55,6.000123701095581,10.730157852172852
56,5.754578638076782,10.61027717590332
57,6.352991042137146,10.70716667175293
58,6.63641782283783,10.682615280151367
59,6.417207412719726,10.675475120544434
60,9.086861672401428,10.813555717468262
61,5.986321001052857,10.738104820251465
62,6.365617389678955,10.643827438354492
63,8.069086179733276,10.746916770935059
64,6.965331740379334,10.898347854614258
65,5.882267656326294,10.855976104736328
66,6.358349528312683,10.920812606811523
67,6.4570844364166256,10.968378067016602
68,6.415213141441345,11.023853302001953
69,6.479690866470337,10.888224601745605
70,6.137534065246582,11.107954978942871
71,6.502209720611572,10.99765682220459
72,6.270757637023926,11.102429389953613
73,6.398348913192749,10.908663749694824
74,6.861221227645874,10.900003433227539
75,5.737575473785401,11.260551452636719
76,5.626564321517944,11.030048370361328
77,5.890788040161133,10.992696762084961
78,6.613373136520385,10.533329010009766
79,6.292025938034057,10.62248706817627
80,6.430879836082458,10.962482452392578
81,7.397763390541076,11.061970710754395
82,6.51688588142395,11.270247459411621
83,5.793328628540039,11.1671724319458
84,5.773821630477905,11.059992790222168
85,5.463714175224304,11.089776039123535
86,5.773351626396179,10.845318794250488
87,7.156876811981201,10.632059097290039
88,6.6859986066818236,10.795061111450195
89,5.777237401008606,10.557806968688965
90,5.433070693016052,10.531333923339844
91,6.007636847496033,10.463298797607422
92,5.5629809904098515,10.595093727111816
93,5.931890239715576,10.694869995117188
94,5.580576977729797,11.036239624023438
95,7.071123495101928,11.147006034851074
96,6.614772667884827,10.908151626586914
97,6.206861672401428,10.89586067199707
98,7.509399003982544,10.988886833190918
99,6.7980689573287965,10.780810356140137
