epoch,loss,val_loss
0,14.103181810379029,8.041929244995117
1,6.549791040420533,9.245573997497559
2,7.5711503601074215,8.238367080688477
3,6.703409848213195,9.53345012664795
4,4.69687716960907,13.061917304992676
5,5.171263272762299,11.369222640991211
6,4.411355786323547,12.207448959350586
7,4.866756937503815,11.075944900512695
8,4.082826066017151,11.49162483215332
9,4.084759981632232,12.878066062927246
10,3.9988418507575987,9.191802978515625
11,4.16228209733963,10.188111305236816
12,4.232381472587585,16.585540771484375
13,3.5469495463371277,16.41812515258789
14,3.569652046145064,14.796127319335938
15,3.770712437211042,12.526686668395996
16,4.97064980506897,11.798418998718262
17,4.447938878536224,14.672524452209473
18,3.3706703305244448,16.858333587646484
19,3.4383588647842407,16.8797550201416
20,2.7728315925598146,17.705820083618164
21,3.5672433376312256,22.227632522583008
22,2.9321970534324646,16.211318969726562
23,2.988689661026001,18.569408416748047
24,3.344558266401291,19.073022842407227
25,2.9093535482883452,19.661340713500977
26,3.0805246412754057,17.246261596679688
27,2.7328204452991485,18.752002716064453
28,3.0753394734859465,14.991166114807129
29,2.7810503951650576,12.241915702819824
30,3.934954747390032,14.84437084197998
31,3.7275031304359434,16.012548446655273
32,2.9115047895908357,15.504711151123047
33,4.274297964572907,15.038548469543457
34,2.7662028181552887,11.547231674194336
35,2.8359769415855407,12.25259780883789
36,2.3632035398483278,15.676054000854492
37,2.9621974241733553,18.278892517089844
38,2.712052249908447,18.100875854492188
39,2.647370833158493,16.364383697509766
40,2.8045625853538514,19.947036743164062
41,2.597927745580673,22.088241577148438
42,2.663488013744354,22.78240203857422
43,2.18439004778862,17.775550842285156
44,3.0138481748104096,10.3678617477417
45,2.214596559804089,8.014092445373535
46,2.7595036902917625,8.962985038757324
47,2.7742757189273832,9.508658409118652
48,2.360585709810257,11.561112403869629
49,2.51953648686409,13.140060424804688
50,2.204103345870972,18.024385452270508
51,2.619435085058212,18.755929946899414
52,2.3321560406684876,12.064979553222656
53,2.5330499625205993,16.488008499145508
54,2.283156292438507,15.069754600524902
55,2.420790437459946,11.783007621765137
56,2.5477300333976745,7.820076942443848
57,2.324023984670639,8.74680233001709
58,2.563152114152908,11.923206329345703
59,3.2129755389690398,9.533808708190918
60,6.506118349341971,11.743362426757812
61,2.662467443269836,8.413166046142578
62,2.6629263615608214,9.072610855102539
63,2.647247066497803,7.6766557693481445
64,2.3400760293006897,5.202732086181641
65,2.774110804796219,4.9073967933654785
66,2.133450530767441,4.4817280769348145
67,2.68311625957489,4.140376567840576
68,2.2385570967197417,4.411448001861572
69,5.560642713308335,4.964778423309326
70,2.327181259393692,3.8229401111602783
71,3.010398495197296,4.708308219909668
72,3.0734741461277006,5.974570274353027
73,2.0476831686496735,5.876219749450684
74,2.4196156954765318,3.2089669704437256
75,2.0212845957279204,3.5241315364837646
76,2.4808623014635494,4.007132053375244
77,2.6641788012738994,3.686415672302246
78,2.5983794736862182,3.887686252593994
79,2.2615109515190124,4.497971534729004
80,2.055123372077942,5.384975433349609
81,2.4090747570991518,5.473672389984131
82,1.9905059838294983,6.527694225311279
83,2.668387211561203,6.960153102874756
84,2.7952810406684874,3.051279306411743
85,2.3090111768245696,3.372284412384033
86,2.2209640836715696,3.2192916870117188
87,2.2345176434516905,3.0662119388580322
88,2.2459022128582,2.9951367378234863
89,2.0252259230613707,3.432532787322998
90,2.2889916145801545,3.8319904804229736
91,1.7516684427298015,3.380542039871216
92,2.2576566744096502,3.133993148803711
93,1.9635435652732849,4.275997161865234
94,2.139068160057068,5.925645351409912
95,2.1798599565029146,4.004949569702148
96,2.221944400072098,3.417156219482422
97,2.327998932600021,3.871515989303589
98,1.995547651052475,3.698270559310913
99,2.3089899682998656,4.184473037719727
